"R_ID","UC_ID"
"R_ID10931","UC_ID181"
"R_ID12162","UC_ID181"
"R_ID16110","UC_ID181"
"R_ID16977","UC_ID181"
"R_ID17011","UC_ID181"
"R_ID17076","UC_ID181"
"R_ID1748","UC_ID181"
"R_ID18042","UC_ID181"
"R_ID18210","UC_ID181"
"R_ID18713","UC_ID181"
"R_ID18960","UC_ID181"
"R_ID4853","UC_ID181"
"R_ID5145","UC_ID181"
"R_ID5872","UC_ID181"
"R_ID6482","UC_ID181"
"R_ID6878","UC_ID181"
"R_ID8989","UC_ID181"
"R_ID9440","UC_ID181"
"R_ID9842","UC_ID181"
"R_ID10602","UC_ID182"
"R_ID12861","UC_ID182"
"R_ID13370","UC_ID182"
"R_ID13475","UC_ID182"
"R_ID16324","UC_ID182"
"R_ID17012","UC_ID182"
"R_ID18926","UC_ID182"
"R_ID2117","UC_ID182"
"R_ID24","UC_ID182"
"R_ID2489","UC_ID182"
"R_ID3286","UC_ID182"
"R_ID4852","UC_ID182"
"R_ID5168","UC_ID182"
"R_ID6465","UC_ID182"
"R_ID6608","UC_ID182"
"R_ID720","UC_ID182"
"R_ID7593","UC_ID182"
"R_ID8429","UC_ID182"
"R_ID8446","UC_ID182"
"R_ID9471","UC_ID182"
"R_ID9957","UC_ID182"
"R_ID10308","UC_ID183"
"R_ID11243","UC_ID183"
"R_ID1173","UC_ID183"
"R_ID12307","UC_ID183"
"R_ID12426","UC_ID183"
"R_ID13839","UC_ID183"
"R_ID14189","UC_ID183"
"R_ID1457","UC_ID183"
"R_ID14819","UC_ID183"
"R_ID15387","UC_ID183"
"R_ID16115","UC_ID183"
"R_ID17858","UC_ID183"
"R_ID18750","UC_ID183"
"R_ID19325","UC_ID183"
"R_ID3246","UC_ID183"
"R_ID3251","UC_ID183"
"R_ID5729","UC_ID183"
"R_ID5785","UC_ID183"
"R_ID6011","UC_ID183"
"R_ID9942","UC_ID183"
"R_ID11218","UC_ID184"
"R_ID11256","UC_ID184"
"R_ID12122","UC_ID184"
"R_ID12752","UC_ID184"
"R_ID14144","UC_ID184"
"R_ID15178","UC_ID184"
"R_ID16046","UC_ID184"
"R_ID17323","UC_ID184"
"R_ID17372","UC_ID184"
"R_ID18790","UC_ID184"
"R_ID3006","UC_ID184"
"R_ID304","UC_ID184"
"R_ID5331","UC_ID184"
"R_ID566","UC_ID184"
"R_ID6838","UC_ID184"
"R_ID6936","UC_ID184"
"R_ID6993","UC_ID184"
"R_ID8901","UC_ID184"
"R_ID9783","UC_ID184"
"R_ID982","UC_ID184"
"R_ID10512","UC_ID185"
"R_ID1101","UC_ID185"
"R_ID1142","UC_ID185"
"R_ID12650","UC_ID185"
"R_ID13358","UC_ID185"
"R_ID14582","UC_ID185"
"R_ID16055","UC_ID185"
"R_ID16693","UC_ID185"
"R_ID16764","UC_ID185"
"R_ID17634","UC_ID185"
"R_ID17745","UC_ID185"
"R_ID18252","UC_ID185"
"R_ID1848","UC_ID185"
"R_ID1872","UC_ID185"
"R_ID19290","UC_ID185"
"R_ID19327","UC_ID185"
"R_ID19428","UC_ID185"
"R_ID19463","UC_ID185"
"R_ID19635","UC_ID185"
"R_ID3385","UC_ID185"
"R_ID3745","UC_ID185"
"R_ID478","UC_ID185"
"R_ID4986","UC_ID185"
"R_ID5093","UC_ID185"
"R_ID5170","UC_ID185"
"R_ID9420","UC_ID185"
"R_ID10824","UC_ID186"
"R_ID11275","UC_ID186"
"R_ID12506","UC_ID186"
"R_ID12634","UC_ID186"
"R_ID1352","UC_ID186"
"R_ID14410","UC_ID186"
"R_ID14414","UC_ID186"
"R_ID14491","UC_ID186"
"R_ID14697","UC_ID186"
"R_ID1471","UC_ID186"
"R_ID16195","UC_ID186"
"R_ID16535","UC_ID186"
"R_ID16658","UC_ID186"
"R_ID16950","UC_ID186"
"R_ID17803","UC_ID186"
"R_ID18200","UC_ID186"
"R_ID18968","UC_ID186"
"R_ID19706","UC_ID186"
"R_ID19773","UC_ID186"
"R_ID2932","UC_ID186"
"R_ID4616","UC_ID186"
"R_ID5942","UC_ID186"
"R_ID7531","UC_ID186"
"R_ID7943","UC_ID186"
"R_ID9682","UC_ID186"
"R_ID10012","UC_ID187"
"R_ID12132","UC_ID187"
"R_ID12321","UC_ID187"
"R_ID12737","UC_ID187"
"R_ID13489","UC_ID187"
"R_ID14398","UC_ID187"
"R_ID14419","UC_ID187"
"R_ID14607","UC_ID187"
"R_ID14730","UC_ID187"
"R_ID16412","UC_ID187"
"R_ID16820","UC_ID187"
"R_ID16897","UC_ID187"
"R_ID17330","UC_ID187"
"R_ID17688","UC_ID187"
"R_ID18933","UC_ID187"
"R_ID2871","UC_ID187"
"R_ID3026","UC_ID187"
"R_ID5139","UC_ID187"
"R_ID5519","UC_ID187"
"R_ID5924","UC_ID187"
"R_ID7330","UC_ID187"
"R_ID772","UC_ID187"
"R_ID9223","UC_ID187"
"R_ID9595","UC_ID187"
"R_ID18059","UC_ID188"
"R_ID19106","UC_ID188"
"R_ID2400","UC_ID188"
"R_ID6125","UC_ID188"
"R_ID10553","UC_ID189"
"R_ID11163","UC_ID189"
"R_ID1141","UC_ID189"
"R_ID12601","UC_ID189"
"R_ID12675","UC_ID189"
"R_ID14462","UC_ID189"
"R_ID14999","UC_ID189"
"R_ID15629","UC_ID189"
"R_ID17011","UC_ID189"
"R_ID1747","UC_ID189"
"R_ID18153","UC_ID189"
"R_ID19916","UC_ID189"
"R_ID19997","UC_ID189"
"R_ID2540","UC_ID189"
"R_ID3356","UC_ID189"
"R_ID3802","UC_ID189"
"R_ID6088","UC_ID189"
"R_ID6376","UC_ID189"
"R_ID6724","UC_ID189"
"R_ID10935","UC_ID190"
"R_ID11988","UC_ID190"
"R_ID12699","UC_ID190"
"R_ID15106","UC_ID190"
"R_ID15417","UC_ID190"
"R_ID16299","UC_ID190"
"R_ID16604","UC_ID190"
"R_ID17793","UC_ID190"
"R_ID17983","UC_ID190"
"R_ID18047","UC_ID190"
"R_ID18419","UC_ID190"
"R_ID18500","UC_ID190"
"R_ID1936","UC_ID190"
"R_ID19400","UC_ID190"
"R_ID2122","UC_ID190"
"R_ID2651","UC_ID190"
"R_ID416","UC_ID190"
"R_ID5247","UC_ID190"
"R_ID7472","UC_ID190"
"R_ID8517","UC_ID190"
"R_ID8823","UC_ID190"
"R_ID9188","UC_ID190"
"R_ID9272","UC_ID190"
"R_ID9454","UC_ID190"
"R_ID9634","UC_ID190"
"R_ID10872","UC_ID191"
"R_ID11150","UC_ID191"
"R_ID11418","UC_ID191"
"R_ID11599","UC_ID191"
"R_ID14527","UC_ID191"
"R_ID15339","UC_ID191"
"R_ID16081","UC_ID191"
"R_ID17238","UC_ID191"
"R_ID18799","UC_ID191"
"R_ID2665","UC_ID191"
"R_ID3523","UC_ID191"
"R_ID5182","UC_ID191"
"R_ID5855","UC_ID191"
"R_ID6535","UC_ID191"
"R_ID6590","UC_ID191"
"R_ID6652","UC_ID191"
"R_ID7544","UC_ID191"
"R_ID8911","UC_ID191"
"R_ID9353","UC_ID191"
"R_ID10630","UC_ID192"
"R_ID10668","UC_ID192"
"R_ID11461","UC_ID192"
"R_ID11988","UC_ID192"
"R_ID15061","UC_ID192"
"R_ID15764","UC_ID192"
"R_ID18141","UC_ID192"
"R_ID19260","UC_ID192"
"R_ID19665","UC_ID192"
"R_ID220","UC_ID192"
"R_ID3718","UC_ID192"
"R_ID3917","UC_ID192"
"R_ID4701","UC_ID192"
"R_ID6059","UC_ID192"
"R_ID672","UC_ID192"
"R_ID7645","UC_ID192"
"R_ID9165","UC_ID192"
"R_ID9945","UC_ID192"
"R_ID9984","UC_ID192"
"R_ID12520","UC_ID193"
"R_ID13275","UC_ID193"
"R_ID14356","UC_ID193"
"R_ID15461","UC_ID193"
"R_ID15466","UC_ID193"
"R_ID18400","UC_ID193"
"R_ID19533","UC_ID193"
"R_ID2879","UC_ID193"
"R_ID3157","UC_ID193"
"R_ID5906","UC_ID193"
"R_ID7535","UC_ID193"
"R_ID7717","UC_ID193"
"R_ID8136","UC_ID193"
"R_ID928","UC_ID193"
"R_ID9419","UC_ID193"
"R_ID11922","UC_ID194"
"R_ID12035","UC_ID194"
"R_ID12733","UC_ID194"
"R_ID13981","UC_ID194"
"R_ID15204","UC_ID194"
"R_ID15382","UC_ID194"
"R_ID15575","UC_ID194"
"R_ID15983","UC_ID194"
"R_ID16102","UC_ID194"
"R_ID16105","UC_ID194"
"R_ID16407","UC_ID194"
"R_ID16657","UC_ID194"
"R_ID168","UC_ID194"
"R_ID17658","UC_ID194"
"R_ID18090","UC_ID194"
"R_ID18564","UC_ID194"
"R_ID19335","UC_ID194"
"R_ID344","UC_ID194"
"R_ID4179","UC_ID194"
"R_ID4197","UC_ID194"
"R_ID4869","UC_ID194"
"R_ID5236","UC_ID194"
"R_ID6841","UC_ID194"
"R_ID7145","UC_ID194"
"R_ID7289","UC_ID194"
"R_ID9855","UC_ID194"
"R_ID10022","UC_ID195"
"R_ID1195","UC_ID195"
"R_ID11974","UC_ID195"
"R_ID12676","UC_ID195"
"R_ID16","UC_ID195"
"R_ID17362","UC_ID195"
"R_ID19337","UC_ID195"
"R_ID20000","UC_ID195"
"R_ID2714","UC_ID195"
"R_ID3284","UC_ID195"
"R_ID3285","UC_ID195"
"R_ID3389","UC_ID195"
"R_ID4052","UC_ID195"
"R_ID4067","UC_ID195"
"R_ID4958","UC_ID195"
"R_ID4996","UC_ID195"
"R_ID6193","UC_ID195"
"R_ID7354","UC_ID195"
"R_ID7372","UC_ID195"
"R_ID749","UC_ID195"
"R_ID8885","UC_ID195"
"R_ID10025","UC_ID196"
"R_ID1165","UC_ID196"
"R_ID11657","UC_ID196"
"R_ID12708","UC_ID196"
"R_ID14515","UC_ID196"
"R_ID1621","UC_ID196"
"R_ID16400","UC_ID196"
"R_ID18200","UC_ID196"
"R_ID2380","UC_ID196"
"R_ID3496","UC_ID196"
"R_ID4409","UC_ID196"
"R_ID4620","UC_ID196"
"R_ID6097","UC_ID196"
"R_ID8158","UC_ID196"
"R_ID9510","UC_ID196"
"R_ID10156","UC_ID197"
"R_ID10566","UC_ID197"
"R_ID10883","UC_ID197"
"R_ID13506","UC_ID197"
"R_ID14764","UC_ID197"
"R_ID15054","UC_ID197"
"R_ID15176","UC_ID197"
"R_ID1661","UC_ID197"
"R_ID16819","UC_ID197"
"R_ID17966","UC_ID197"
"R_ID18940","UC_ID197"
"R_ID19406","UC_ID197"
"R_ID19486","UC_ID197"
"R_ID2516","UC_ID197"
"R_ID3498","UC_ID197"
"R_ID3568","UC_ID197"
"R_ID3585","UC_ID197"
"R_ID7274","UC_ID197"
"R_ID7315","UC_ID197"
"R_ID7924","UC_ID197"
"R_ID7954","UC_ID197"
"R_ID8192","UC_ID197"
"R_ID8747","UC_ID197"
"R_ID9093","UC_ID197"
"R_ID10084","UC_ID198"
"R_ID11414","UC_ID198"
"R_ID11745","UC_ID198"
"R_ID11898","UC_ID198"
"R_ID12065","UC_ID198"
"R_ID12174","UC_ID198"
"R_ID1235","UC_ID198"
"R_ID14379","UC_ID198"
"R_ID15649","UC_ID198"
"R_ID15697","UC_ID198"
"R_ID19431","UC_ID198"
"R_ID2738","UC_ID198"
"R_ID3516","UC_ID198"
"R_ID4433","UC_ID198"
"R_ID5547","UC_ID198"
"R_ID6797","UC_ID198"
"R_ID6852","UC_ID198"
"R_ID8036","UC_ID198"
"R_ID9293","UC_ID198"
"R_ID10340","UC_ID199"
"R_ID10563","UC_ID199"
"R_ID11201","UC_ID199"
"R_ID12710","UC_ID199"
"R_ID13422","UC_ID199"
"R_ID13960","UC_ID199"
"R_ID15270","UC_ID199"
"R_ID15601","UC_ID199"
"R_ID15956","UC_ID199"
"R_ID1602","UC_ID199"
"R_ID16420","UC_ID199"
"R_ID19066","UC_ID199"
"R_ID4304","UC_ID199"
"R_ID450","UC_ID199"
"R_ID5023","UC_ID199"
"R_ID5298","UC_ID199"
"R_ID5475","UC_ID199"
"R_ID6293","UC_ID199"
"R_ID6792","UC_ID199"
"R_ID6876","UC_ID199"
"R_ID7408","UC_ID199"
"R_ID756","UC_ID199"
"R_ID8137","UC_ID199"
"R_ID8869","UC_ID199"
"R_ID918","UC_ID199"
"R_ID9743","UC_ID199"
"R_ID10282","UC_ID200"
"R_ID11375","UC_ID200"
"R_ID11441","UC_ID200"
"R_ID15113","UC_ID200"
"R_ID15385","UC_ID200"
"R_ID15857","UC_ID200"
"R_ID17293","UC_ID200"
"R_ID17360","UC_ID200"
"R_ID18554","UC_ID200"
"R_ID19439","UC_ID200"
"R_ID1951","UC_ID200"
"R_ID19527","UC_ID200"
"R_ID3528","UC_ID200"
"R_ID4300","UC_ID200"
"R_ID4463","UC_ID200"
"R_ID5316","UC_ID200"
"R_ID7397","UC_ID200"
"R_ID7618","UC_ID200"
"R_ID8666","UC_ID200"
"R_ID8749","UC_ID200"
"R_ID8969","UC_ID200"
"R_ID9715","UC_ID200"
"R_ID11061","UC_ID201"
"R_ID12034","UC_ID201"
"R_ID13118","UC_ID201"
"R_ID1336","UC_ID201"
"R_ID13459","UC_ID201"
"R_ID15536","UC_ID201"
"R_ID17029","UC_ID201"
"R_ID1743","UC_ID201"
"R_ID18929","UC_ID201"
"R_ID5234","UC_ID201"
"R_ID6591","UC_ID201"
"R_ID7027","UC_ID201"
"R_ID7218","UC_ID201"
"R_ID775","UC_ID201"
"R_ID8486","UC_ID201"
"R_ID8785","UC_ID201"
"R_ID8982","UC_ID201"
"R_ID8996","UC_ID201"
"R_ID9143","UC_ID201"
"R_ID9310","UC_ID201"
"R_ID9388","UC_ID201"
"R_ID11301","UC_ID202"
"R_ID11494","UC_ID202"
"R_ID11771","UC_ID202"
"R_ID1268","UC_ID202"
"R_ID14200","UC_ID202"
"R_ID14585","UC_ID202"
"R_ID15254","UC_ID202"
"R_ID16539","UC_ID202"
"R_ID1751","UC_ID202"
"R_ID1772","UC_ID202"
"R_ID18014","UC_ID202"
"R_ID18453","UC_ID202"
"R_ID2498","UC_ID202"
"R_ID2868","UC_ID202"
"R_ID3098","UC_ID202"
"R_ID3496","UC_ID202"
"R_ID4108","UC_ID202"
"R_ID6132","UC_ID202"
"R_ID6785","UC_ID202"
"R_ID7135","UC_ID202"
"R_ID7606","UC_ID202"
"R_ID8146","UC_ID202"
"R_ID8320","UC_ID202"
"R_ID8359","UC_ID202"
"R_ID926","UC_ID202"
"R_ID12789","UC_ID203"
"R_ID14047","UC_ID203"
"R_ID14307","UC_ID203"
"R_ID14362","UC_ID203"
"R_ID14725","UC_ID203"
"R_ID15201","UC_ID203"
"R_ID15636","UC_ID203"
"R_ID16482","UC_ID203"
"R_ID16716","UC_ID203"
"R_ID17913","UC_ID203"
"R_ID18011","UC_ID203"
"R_ID18105","UC_ID203"
"R_ID18598","UC_ID203"
"R_ID19236","UC_ID203"
"R_ID19244","UC_ID203"
"R_ID2581","UC_ID203"
"R_ID4440","UC_ID203"
"R_ID6916","UC_ID203"
"R_ID706","UC_ID203"
"R_ID747","UC_ID203"
"R_ID7673","UC_ID203"
"R_ID8106","UC_ID203"
"R_ID826","UC_ID203"
"R_ID9628","UC_ID203"
"R_ID9924","UC_ID203"
"R_ID10673","UC_ID204"
"R_ID10774","UC_ID204"
"R_ID11026","UC_ID204"
"R_ID11454","UC_ID204"
"R_ID12256","UC_ID204"
"R_ID13935","UC_ID204"
"R_ID14681","UC_ID204"
"R_ID15965","UC_ID204"
"R_ID17010","UC_ID204"
"R_ID17134","UC_ID204"
"R_ID17135","UC_ID204"
"R_ID17924","UC_ID204"
"R_ID191","UC_ID204"
"R_ID19528","UC_ID204"
"R_ID2627","UC_ID204"
"R_ID5071","UC_ID204"
"R_ID6092","UC_ID204"
"R_ID6987","UC_ID204"
"R_ID8334","UC_ID204"
"R_ID8814","UC_ID204"
"R_ID9056","UC_ID204"
"R_ID13984","UC_ID205"
"R_ID1406","UC_ID205"
"R_ID18995","UC_ID205"
"R_ID19062","UC_ID205"
"R_ID19700","UC_ID205"
"R_ID2270","UC_ID205"
"R_ID3400","UC_ID205"
"R_ID4750","UC_ID205"
"R_ID639","UC_ID205"
"R_ID7886","UC_ID205"
"R_ID8455","UC_ID205"
"R_ID12606","UC_ID206"
"R_ID13843","UC_ID206"
"R_ID14398","UC_ID206"
"R_ID15202","UC_ID206"
"R_ID15971","UC_ID206"
"R_ID16001","UC_ID206"
"R_ID16517","UC_ID206"
"R_ID17443","UC_ID206"
"R_ID17999","UC_ID206"
"R_ID18291","UC_ID206"
"R_ID1958","UC_ID206"
"R_ID2094","UC_ID206"
"R_ID2535","UC_ID206"
"R_ID2627","UC_ID206"
"R_ID2659","UC_ID206"
"R_ID2751","UC_ID206"
"R_ID4709","UC_ID206"
"R_ID4827","UC_ID206"
"R_ID5086","UC_ID206"
"R_ID6215","UC_ID206"
"R_ID6219","UC_ID206"
"R_ID6627","UC_ID206"
"R_ID7514","UC_ID206"
"R_ID7699","UC_ID206"
"R_ID7882","UC_ID206"
"R_ID846","UC_ID206"
"R_ID9150","UC_ID206"
"R_ID9976","UC_ID206"
"R_ID10841","UC_ID207"
"R_ID11278","UC_ID207"
"R_ID15384","UC_ID207"
"R_ID16563","UC_ID207"
"R_ID1907","UC_ID207"
"R_ID19782","UC_ID207"
"R_ID2265","UC_ID207"
"R_ID7954","UC_ID207"
"R_ID8075","UC_ID207"
"R_ID10188","UC_ID208"
"R_ID10920","UC_ID208"
"R_ID11993","UC_ID208"
"R_ID1283","UC_ID208"
"R_ID14561","UC_ID208"
"R_ID15731","UC_ID208"
"R_ID1600","UC_ID208"
"R_ID17441","UC_ID208"
"R_ID17682","UC_ID208"
"R_ID17716","UC_ID208"
"R_ID18536","UC_ID208"
"R_ID19678","UC_ID208"
"R_ID2281","UC_ID208"
"R_ID3066","UC_ID208"
"R_ID3447","UC_ID208"
"R_ID4001","UC_ID208"
"R_ID5457","UC_ID208"
"R_ID6049","UC_ID208"
"R_ID7017","UC_ID208"
"R_ID7290","UC_ID208"
"R_ID8629","UC_ID208"
"R_ID8710","UC_ID208"
"R_ID8868","UC_ID208"
"R_ID11106","UC_ID209"
"R_ID11549","UC_ID209"
"R_ID1325","UC_ID209"
"R_ID13878","UC_ID209"
"R_ID14950","UC_ID209"
"R_ID17249","UC_ID209"
"R_ID17429","UC_ID209"
"R_ID17599","UC_ID209"
"R_ID19061","UC_ID209"
"R_ID19166","UC_ID209"
"R_ID1999","UC_ID209"
"R_ID3199","UC_ID209"
"R_ID3820","UC_ID209"
"R_ID646","UC_ID209"
"R_ID7799","UC_ID209"
"R_ID9449","UC_ID209"
"R_ID10147","UC_ID210"
"R_ID10584","UC_ID210"
"R_ID1087","UC_ID210"
"R_ID11344","UC_ID210"
"R_ID11747","UC_ID210"
"R_ID11800","UC_ID210"
"R_ID12064","UC_ID210"
"R_ID14178","UC_ID210"
"R_ID14728","UC_ID210"
"R_ID14805","UC_ID210"
"R_ID14964","UC_ID210"
"R_ID16362","UC_ID210"
"R_ID16441","UC_ID210"
"R_ID1760","UC_ID210"
"R_ID18116","UC_ID210"
"R_ID19768","UC_ID210"
"R_ID2924","UC_ID210"
"R_ID4040","UC_ID210"
"R_ID7589","UC_ID210"
"R_ID8010","UC_ID210"
"R_ID9832","UC_ID210"
"R_ID10110","UC_ID211"
"R_ID10142","UC_ID211"
"R_ID10334","UC_ID211"
"R_ID11330","UC_ID211"
"R_ID13681","UC_ID211"
"R_ID15644","UC_ID211"
"R_ID16975","UC_ID211"
"R_ID17861","UC_ID211"
"R_ID19055","UC_ID211"
"R_ID19534","UC_ID211"
"R_ID2996","UC_ID211"
"R_ID3888","UC_ID211"
"R_ID4048","UC_ID211"
"R_ID4276","UC_ID211"
"R_ID5841","UC_ID211"
"R_ID6323","UC_ID211"
"R_ID6715","UC_ID211"
"R_ID7050","UC_ID211"
"R_ID7698","UC_ID211"
"R_ID7921","UC_ID211"
"R_ID9494","UC_ID211"
"R_ID11026","UC_ID212"
"R_ID11185","UC_ID212"
"R_ID13531","UC_ID212"
"R_ID1392","UC_ID212"
"R_ID14751","UC_ID212"
"R_ID14752","UC_ID212"
"R_ID15903","UC_ID212"
"R_ID17175","UC_ID212"
"R_ID18444","UC_ID212"
"R_ID19394","UC_ID212"
"R_ID19626","UC_ID212"
"R_ID3135","UC_ID212"
"R_ID3451","UC_ID212"
"R_ID3629","UC_ID212"
"R_ID4111","UC_ID212"
"R_ID4289","UC_ID212"
"R_ID4498","UC_ID212"
"R_ID5369","UC_ID212"
"R_ID5829","UC_ID212"
"R_ID6690","UC_ID212"
"R_ID7390","UC_ID212"
"R_ID8273","UC_ID212"
"R_ID8949","UC_ID212"
"R_ID9420","UC_ID212"
"R_ID10679","UC_ID213"
"R_ID10974","UC_ID213"
"R_ID12283","UC_ID213"
"R_ID12290","UC_ID213"
"R_ID13348","UC_ID213"
"R_ID13442","UC_ID213"
"R_ID13523","UC_ID213"
"R_ID16452","UC_ID213"
"R_ID16984","UC_ID213"
"R_ID17604","UC_ID213"
"R_ID18424","UC_ID213"
"R_ID19909","UC_ID213"
"R_ID2","UC_ID213"
"R_ID2594","UC_ID213"
"R_ID3448","UC_ID213"
"R_ID3889","UC_ID213"
"R_ID4248","UC_ID213"
"R_ID4450","UC_ID213"
"R_ID594","UC_ID213"
"R_ID626","UC_ID213"
"R_ID6782","UC_ID213"
"R_ID7484","UC_ID213"
"R_ID7576","UC_ID213"
"R_ID10075","UC_ID214"
"R_ID11479","UC_ID214"
"R_ID11771","UC_ID214"
"R_ID11945","UC_ID214"
"R_ID13031","UC_ID214"
"R_ID13079","UC_ID214"
"R_ID15749","UC_ID214"
"R_ID16731","UC_ID214"
"R_ID19093","UC_ID214"
"R_ID2880","UC_ID214"
"R_ID4530","UC_ID214"
"R_ID4836","UC_ID214"
"R_ID5731","UC_ID214"
"R_ID5821","UC_ID214"
"R_ID699","UC_ID214"
"R_ID9578","UC_ID214"
"R_ID11144","UC_ID215"
"R_ID12623","UC_ID215"
"R_ID13317","UC_ID215"
"R_ID1790","UC_ID215"
"R_ID296","UC_ID215"
"R_ID2966","UC_ID215"
"R_ID2987","UC_ID215"
"R_ID439","UC_ID215"
"R_ID6485","UC_ID215"
"R_ID9939","UC_ID215"
"R_ID10271","UC_ID216"
"R_ID10378","UC_ID216"
"R_ID10721","UC_ID216"
"R_ID11414","UC_ID216"
"R_ID13233","UC_ID216"
"R_ID13773","UC_ID216"
"R_ID14419","UC_ID216"
"R_ID1583","UC_ID216"
"R_ID1619","UC_ID216"
"R_ID16486","UC_ID216"
"R_ID17239","UC_ID216"
"R_ID17798","UC_ID216"
"R_ID17955","UC_ID216"
"R_ID18367","UC_ID216"
"R_ID18411","UC_ID216"
"R_ID1844","UC_ID216"
"R_ID19170","UC_ID216"
"R_ID193","UC_ID216"
"R_ID19687","UC_ID216"
"R_ID2411","UC_ID216"
"R_ID3469","UC_ID216"
"R_ID5618","UC_ID216"
"R_ID583","UC_ID216"
"R_ID6313","UC_ID216"
"R_ID6355","UC_ID216"
"R_ID717","UC_ID216"
"R_ID7276","UC_ID216"
"R_ID9195","UC_ID216"
"R_ID10228","UC_ID217"
"R_ID1061","UC_ID217"
"R_ID10635","UC_ID217"
"R_ID10713","UC_ID217"
"R_ID1159","UC_ID217"
"R_ID12195","UC_ID217"
"R_ID12772","UC_ID217"
"R_ID15222","UC_ID217"
"R_ID15638","UC_ID217"
"R_ID16418","UC_ID217"
"R_ID17356","UC_ID217"
"R_ID17535","UC_ID217"
"R_ID18276","UC_ID217"
"R_ID19421","UC_ID217"
"R_ID3002","UC_ID217"
"R_ID3818","UC_ID217"
"R_ID4062","UC_ID217"
"R_ID4406","UC_ID217"
"R_ID6412","UC_ID217"
"R_ID729","UC_ID217"
"R_ID7334","UC_ID217"
"R_ID8585","UC_ID217"
"R_ID8956","UC_ID217"
"R_ID9557","UC_ID217"
"R_ID9950","UC_ID217"
"R_ID11208","UC_ID218"
"R_ID12188","UC_ID218"
"R_ID13997","UC_ID218"
"R_ID17200","UC_ID218"
"R_ID19141","UC_ID218"
"R_ID3110","UC_ID218"
"R_ID7156","UC_ID218"
"R_ID9150","UC_ID218"
"R_ID9777","UC_ID218"
"R_ID11816","UC_ID219"
"R_ID12677","UC_ID219"
"R_ID12787","UC_ID219"
"R_ID13812","UC_ID219"
"R_ID14513","UC_ID219"
"R_ID15410","UC_ID219"
"R_ID16582","UC_ID219"
"R_ID17185","UC_ID219"
"R_ID17688","UC_ID219"
"R_ID17980","UC_ID219"
"R_ID18366","UC_ID219"
"R_ID1841","UC_ID219"
"R_ID18435","UC_ID219"
"R_ID19194","UC_ID219"
"R_ID19246","UC_ID219"
"R_ID19320","UC_ID219"
"R_ID19926","UC_ID219"
"R_ID2352","UC_ID219"
"R_ID3768","UC_ID219"
"R_ID3908","UC_ID219"
"R_ID4695","UC_ID219"
"R_ID4924","UC_ID219"
"R_ID5070","UC_ID219"
"R_ID5985","UC_ID219"
"R_ID624","UC_ID219"
"R_ID7317","UC_ID219"
"R_ID8468","UC_ID219"
"R_ID8731","UC_ID219"
"R_ID8823","UC_ID219"
"R_ID9804","UC_ID219"
"R_ID9972","UC_ID219"
"R_ID11548","UC_ID220"
"R_ID11751","UC_ID220"
"R_ID13183","UC_ID220"
"R_ID13365","UC_ID220"
"R_ID14269","UC_ID220"
"R_ID14425","UC_ID220"
"R_ID14827","UC_ID220"
"R_ID15034","UC_ID220"
"R_ID15623","UC_ID220"
"R_ID15679","UC_ID220"
"R_ID16009","UC_ID220"
"R_ID16178","UC_ID220"
"R_ID17628","UC_ID220"
"R_ID1838","UC_ID220"
"R_ID18587","UC_ID220"
"R_ID19370","UC_ID220"
"R_ID19528","UC_ID220"
"R_ID220","UC_ID220"
"R_ID228","UC_ID220"
"R_ID246","UC_ID220"
"R_ID2580","UC_ID220"
"R_ID3073","UC_ID220"
"R_ID3548","UC_ID220"
"R_ID4325","UC_ID220"
"R_ID6300","UC_ID220"
"R_ID6691","UC_ID220"
"R_ID8352","UC_ID220"
"R_ID8539","UC_ID220"
"R_ID9471","UC_ID220"
"R_ID11536","UC_ID221"
"R_ID11787","UC_ID221"
"R_ID12218","UC_ID221"
"R_ID13354","UC_ID221"
"R_ID13385","UC_ID221"
"R_ID13575","UC_ID221"
"R_ID14412","UC_ID221"
"R_ID152","UC_ID221"
"R_ID16483","UC_ID221"
"R_ID16695","UC_ID221"
"R_ID16704","UC_ID221"
"R_ID18217","UC_ID221"
"R_ID19423","UC_ID221"
"R_ID2676","UC_ID221"
"R_ID597","UC_ID221"
"R_ID6437","UC_ID221"
"R_ID7061","UC_ID221"
"R_ID7337","UC_ID221"
"R_ID7668","UC_ID221"
"R_ID7999","UC_ID221"
"R_ID8831","UC_ID221"
"R_ID9726","UC_ID221"
"R_ID1168","UC_ID222"
"R_ID13144","UC_ID222"
"R_ID13901","UC_ID222"
"R_ID14406","UC_ID222"
"R_ID14738","UC_ID222"
"R_ID15455","UC_ID222"
"R_ID15558","UC_ID222"
"R_ID16027","UC_ID222"
"R_ID16272","UC_ID222"
"R_ID19031","UC_ID222"
"R_ID19272","UC_ID222"
"R_ID3459","UC_ID222"
"R_ID3488","UC_ID222"
"R_ID5257","UC_ID222"
"R_ID5345","UC_ID222"
"R_ID5836","UC_ID222"
"R_ID8525","UC_ID222"
"R_ID9691","UC_ID222"
"R_ID10594","UC_ID223"
"R_ID10726","UC_ID223"
"R_ID11129","UC_ID223"
"R_ID12100","UC_ID223"
"R_ID12690","UC_ID223"
"R_ID14466","UC_ID223"
"R_ID14644","UC_ID223"
"R_ID15638","UC_ID223"
"R_ID15946","UC_ID223"
"R_ID16249","UC_ID223"
"R_ID16965","UC_ID223"
