UC_ID,R_ID
UC_ID2692,R_ID4967
UC_ID2692,R_ID5278
UC_ID2692,R_ID6568
UC_ID2692,R_ID7325
UC_ID2693,R_ID2504
UC_ID2693,R_ID2803
UC_ID2693,R_ID777
UC_ID2694,R_ID2106
UC_ID2694,R_ID385
UC_ID2694,R_ID4376
UC_ID2696,R_ID1207
UC_ID2696,R_ID1276
UC_ID2696,R_ID3481
UC_ID2696,R_ID3513
UC_ID2697,R_ID6292
UC_ID2697,R_ID7125
UC_ID2697,R_ID7169
UC_ID2697,R_ID819
UC_ID2699,R_ID144
UC_ID2699,R_ID4780
UC_ID2701,R_ID5960
UC_ID2701,R_ID73
UC_ID2701,R_ID7540
UC_ID2703,R_ID1391
UC_ID2703,R_ID1444
UC_ID2703,R_ID1476
UC_ID2703,R_ID1679
UC_ID2703,R_ID2985
UC_ID2703,R_ID5147
UC_ID2703,R_ID7881
UC_ID2707,R_ID2583
UC_ID2707,R_ID4049
UC_ID2707,R_ID7783
UC_ID2708,R_ID866
UC_ID2709,R_ID3006
UC_ID2709,R_ID3493
UC_ID2709,R_ID381
UC_ID2709,R_ID3815
UC_ID2709,R_ID5092
UC_ID2710,R_ID4934
UC_ID2711,R_ID4155
UC_ID2711,R_ID4195
UC_ID2711,R_ID7946
UC_ID2714,R_ID5684
UC_ID2716,R_ID2192
UC_ID2716,R_ID2315
UC_ID2716,R_ID2653
UC_ID2716,R_ID4435
UC_ID2717,R_ID7539
UC_ID2718,R_ID1743
UC_ID2718,R_ID2701
UC_ID2718,R_ID6539
UC_ID2719,R_ID2393
UC_ID2719,R_ID4904
UC_ID2719,R_ID521
UC_ID2719,R_ID6430
UC_ID2719,R_ID681
UC_ID2720,R_ID3557
UC_ID2720,R_ID3587
UC_ID2720,R_ID443
UC_ID2720,R_ID5306
UC_ID2720,R_ID5842
UC_ID2721,R_ID1335
UC_ID2721,R_ID4036
UC_ID2721,R_ID4778
UC_ID2721,R_ID5078
UC_ID2721,R_ID5642
UC_ID2722,R_ID4119
UC_ID2722,R_ID4864
UC_ID2722,R_ID7517
UC_ID2723,R_ID2501
UC_ID2723,R_ID7701
UC_ID2723,R_ID7791
UC_ID2723,R_ID816
UC_ID2724,R_ID1657
UC_ID2724,R_ID344
UC_ID2724,R_ID3741
UC_ID2724,R_ID3763
UC_ID2724,R_ID6582
UC_ID2724,R_ID7016
UC_ID2724,R_ID98
UC_ID2725,R_ID3703
UC_ID2726,R_ID1773
UC_ID2727,R_ID3943
UC_ID2727,R_ID7599
UC_ID2727,R_ID912
UC_ID2729,R_ID4019
UC_ID2730,R_ID2320
UC_ID2730,R_ID2845
UC_ID2730,R_ID2973
UC_ID2730,R_ID3019
UC_ID2731,R_ID1149
UC_ID2731,R_ID2397
UC_ID2731,R_ID3180
UC_ID2731,R_ID5444
UC_ID2731,R_ID5488
UC_ID2731,R_ID562
UC_ID2731,R_ID7752
UC_ID2732,R_ID1049
UC_ID2732,R_ID1065
UC_ID2734,R_ID4779
UC_ID2735,R_ID1160
UC_ID2735,R_ID3177
UC_ID2735,R_ID974
UC_ID2736,R_ID4794
UC_ID2737,R_ID1449
UC_ID2737,R_ID2082
UC_ID2737,R_ID2576
UC_ID2737,R_ID5061
UC_ID2737,R_ID7341
UC_ID2737,R_ID7535
UC_ID2737,R_ID851
UC_ID2738,R_ID2446
UC_ID2738,R_ID4978
UC_ID2738,R_ID5039
UC_ID2738,R_ID5793
UC_ID2738,R_ID6554
UC_ID2738,R_ID7278
UC_ID2740,R_ID4340
UC_ID2740,R_ID48
UC_ID2740,R_ID5983
UC_ID2741,R_ID4539
UC_ID2741,R_ID5599
UC_ID2741,R_ID6454
UC_ID2742,R_ID2183
UC_ID2743,R_ID1301
UC_ID2744,R_ID2728
UC_ID2745,R_ID1846
UC_ID2745,R_ID5102
UC_ID2745,R_ID776
UC_ID2746,R_ID5020
UC_ID2746,R_ID5376
UC_ID2747,R_ID5618
UC_ID2748,R_ID4522
UC_ID2749,R_ID3130
UC_ID2752,R_ID3909
UC_ID2753,R_ID7438
UC_ID2754,R_ID1787
UC_ID2754,R_ID4966
UC_ID2756,R_ID24
UC_ID2757,R_ID1663
UC_ID2758,R_ID4948
UC_ID2758,R_ID7222
UC_ID2760,R_ID2036
UC_ID2760,R_ID2770
UC_ID2760,R_ID2828
UC_ID2760,R_ID4465
UC_ID2761,R_ID932
UC_ID2762,R_ID4326
UC_ID2764,R_ID5029
UC_ID2765,R_ID47
UC_ID2767,R_ID4268
UC_ID2767,R_ID4687
UC_ID2767,R_ID5257
UC_ID2767,R_ID6056
UC_ID2767,R_ID6875
UC_ID2767,R_ID879
UC_ID2768,R_ID1385
UC_ID2769,R_ID5038
UC_ID2770,R_ID230
UC_ID2770,R_ID4300
UC_ID2770,R_ID4781
UC_ID2770,R_ID6610
UC_ID2775,R_ID2235
UC_ID2775,R_ID2543
UC_ID2775,R_ID4911
UC_ID2775,R_ID5746
UC_ID2776,R_ID5788
UC_ID2778,R_ID4969
UC_ID2778,R_ID5957
UC_ID2778,R_ID6572
UC_ID2778,R_ID6654
UC_ID2779,R_ID2873
UC_ID2779,R_ID4897
UC_ID2779,R_ID5214
UC_ID2779,R_ID5270
UC_ID2781,R_ID7693
UC_ID2782,R_ID1714
UC_ID2782,R_ID2036
UC_ID2782,R_ID4587
UC_ID2782,R_ID5284
UC_ID2782,R_ID7505
UC_ID2784,R_ID7839
UC_ID2785,R_ID1051
UC_ID2785,R_ID1979
UC_ID2785,R_ID4059
UC_ID2785,R_ID6887
UC_ID2786,R_ID1202
UC_ID2786,R_ID1312
UC_ID2786,R_ID5396
UC_ID2787,R_ID3871
UC_ID2787,R_ID4495
UC_ID2787,R_ID7913
UC_ID2788,R_ID438
UC_ID2790,R_ID1099
UC_ID2790,R_ID3350
UC_ID2790,R_ID4825
UC_ID2790,R_ID7946
UC_ID2791,R_ID7179
UC_ID2792,R_ID1549
UC_ID2792,R_ID1629
UC_ID2792,R_ID4071
UC_ID2792,R_ID5115
UC_ID2792,R_ID523
UC_ID2792,R_ID5899
UC_ID2792,R_ID6686
UC_ID2793,R_ID2327
UC_ID2793,R_ID3095
UC_ID2793,R_ID3880
UC_ID2793,R_ID3913
UC_ID2793,R_ID4794
UC_ID2793,R_ID81
UC_ID2794,R_ID5891
UC_ID2795,R_ID3351
UC_ID2795,R_ID3712
UC_ID2795,R_ID5371
UC_ID2795,R_ID724
UC_ID2796,R_ID651
UC_ID2797,R_ID1185
UC_ID2797,R_ID361
UC_ID2797,R_ID3898
UC_ID2797,R_ID5552
UC_ID2797,R_ID6198
UC_ID2797,R_ID6553
UC_ID2797,R_ID7924
UC_ID2798,R_ID520
UC_ID2803,R_ID3654
UC_ID2804,R_ID7149
UC_ID2805,R_ID1129
UC_ID2805,R_ID1742
UC_ID2805,R_ID1780
UC_ID2805,R_ID4988
UC_ID2805,R_ID6606
UC_ID2805,R_ID825
UC_ID2805,R_ID941
UC_ID2806,R_ID430
UC_ID2807,R_ID6282
UC_ID2808,R_ID301
UC_ID2808,R_ID3586
UC_ID2808,R_ID5186
UC_ID2808,R_ID5195
UC_ID2808,R_ID5277
UC_ID2810,R_ID7751
UC_ID2811,R_ID2153
UC_ID2811,R_ID5327
UC_ID2811,R_ID7784
UC_ID2812,R_ID3125
UC_ID2812,R_ID57
UC_ID2812,R_ID6104
UC_ID2812,R_ID6105
UC_ID2812,R_ID7843
UC_ID2813,R_ID238
UC_ID2813,R_ID3349
UC_ID2813,R_ID3380
UC_ID2813,R_ID45
UC_ID2813,R_ID6744
UC_ID2813,R_ID732
UC_ID2814,R_ID1624
UC_ID2815,R_ID1000
UC_ID2815,R_ID3713
UC_ID2815,R_ID4176
UC_ID2815,R_ID5678
UC_ID2815,R_ID6539
UC_ID2816,R_ID2985
UC_ID2819,R_ID6694
UC_ID2820,R_ID3671
UC_ID2821,R_ID1029
UC_ID2822,R_ID1888
UC_ID2822,R_ID2873
UC_ID2822,R_ID6502
UC_ID2823,R_ID1515
UC_ID2826,R_ID5019
UC_ID2828,R_ID5063
UC_ID2829,R_ID5569
UC_ID2830,R_ID1532
UC_ID2830,R_ID4780
UC_ID2831,R_ID2549
UC_ID2831,R_ID2808
UC_ID2831,R_ID3444
UC_ID2831,R_ID3473
UC_ID2831,R_ID4556
UC_ID2831,R_ID495
UC_ID2832,R_ID4368
UC_ID2832,R_ID7243
UC_ID2832,R_ID963
UC_ID2833,R_ID1767
UC_ID2833,R_ID2325
UC_ID2833,R_ID4501
UC_ID2833,R_ID7651
UC_ID2834,R_ID2486
UC_ID2835,R_ID3743
UC_ID2835,R_ID5489
UC_ID2835,R_ID5543
UC_ID2836,R_ID2862
UC_ID2836,R_ID3479
UC_ID2836,R_ID4007
UC_ID2836,R_ID5892
UC_ID2836,R_ID7045
UC_ID2837,R_ID1458
UC_ID2839,R_ID1291
UC_ID2839,R_ID4590
UC_ID2839,R_ID4862
UC_ID2839,R_ID6075
UC_ID2842,R_ID5846
UC_ID2844,R_ID5124
UC_ID2844,R_ID7628
UC_ID2844,R_ID875
UC_ID2845,R_ID256
UC_ID2846,R_ID1203
UC_ID2846,R_ID1360
UC_ID2846,R_ID1828
UC_ID2846,R_ID241
UC_ID2846,R_ID3003
UC_ID2846,R_ID3927
UC_ID2846,R_ID7473
UC_ID2847,R_ID4155
UC_ID2847,R_ID4983
UC_ID2848,R_ID1596
UC_ID2848,R_ID2180
UC_ID2849,R_ID5127
UC_ID2850,R_ID3521
UC_ID2852,R_ID298
UC_ID2852,R_ID3624
UC_ID2852,R_ID5094
UC_ID2852,R_ID615
UC_ID2853,R_ID3676
UC_ID2855,R_ID1140
UC_ID2855,R_ID4898
UC_ID2858,R_ID1280
UC_ID2858,R_ID1377
UC_ID2858,R_ID5789
UC_ID2859,R_ID2819
UC_ID2860,R_ID3283
UC_ID2860,R_ID3716
UC_ID2860,R_ID5555
UC_ID2860,R_ID5756
UC_ID2860,R_ID5963
UC_ID2860,R_ID6811
UC_ID2860,R_ID7508
UC_ID2861,R_ID5527
UC_ID2861,R_ID6012
UC_ID2862,R_ID1005
UC_ID2862,R_ID2872
UC_ID2862,R_ID3408
UC_ID2862,R_ID3466
UC_ID2862,R_ID4799
UC_ID2862,R_ID4830
UC_ID2864,R_ID3786
UC_ID2864,R_ID4029
UC_ID2864,R_ID4680
UC_ID2865,R_ID5814
UC_ID2865,R_ID7493
UC_ID2865,R_ID7592
UC_ID2867,R_ID1337
UC_ID2867,R_ID215
UC_ID2867,R_ID284
UC_ID2867,R_ID4032
UC_ID2867,R_ID7494
UC_ID2867,R_ID7911
UC_ID2869,R_ID1231
UC_ID2869,R_ID2377
UC_ID2869,R_ID2613
UC_ID2869,R_ID5134
UC_ID2869,R_ID5135
UC_ID2869,R_ID5412
UC_ID2869,R_ID5561
UC_ID2870,R_ID1870
UC_ID2871,R_ID342
UC_ID2871,R_ID6954
UC_ID2873,R_ID4568
UC_ID2875,R_ID1706
UC_ID2875,R_ID4444
UC_ID2875,R_ID4560
UC_ID2875,R_ID6566
UC_ID2875,R_ID7170
UC_ID2876,R_ID5269
UC_ID2876,R_ID932
UC_ID2878,R_ID3823
UC_ID2879,R_ID1651
UC_ID2879,R_ID2823
UC_ID2879,R_ID6362
UC_ID2879,R_ID734
UC_ID2880,R_ID1421
UC_ID2880,R_ID1570
UC_ID2880,R_ID3338
UC_ID2880,R_ID4874
UC_ID2880,R_ID7267
UC_ID2880,R_ID7291
UC_ID2880,R_ID922
UC_ID2882,R_ID3748
UC_ID2883,R_ID213
UC_ID2883,R_ID2889
UC_ID2883,R_ID3149
UC_ID2883,R_ID3400
UC_ID2883,R_ID4522
UC_ID2883,R_ID4913
UC_ID2883,R_ID5840
UC_ID2884,R_ID3358
UC_ID2884,R_ID3554
UC_ID2884,R_ID5146
UC_ID2884,R_ID5719
UC_ID2884,R_ID5950
UC_ID2884,R_ID7291
UC_ID2884,R_ID7648
UC_ID2885,R_ID1918
UC_ID2885,R_ID1944
UC_ID2885,R_ID2591
UC_ID2885,R_ID2732
UC_ID2885,R_ID3639
UC_ID2885,R_ID3964
UC_ID2885,R_ID5705
UC_ID2886,R_ID708
UC_ID2888,R_ID2816
UC_ID2888,R_ID4512
UC_ID2888,R_ID5126
UC_ID2889,R_ID6782
UC_ID2890,R_ID5087
UC_ID2891,R_ID6682
UC_ID2891,R_ID860
UC_ID2892,R_ID3093
UC_ID2892,R_ID397
UC_ID2892,R_ID4282
UC_ID2892,R_ID4682
UC_ID2892,R_ID5303
UC_ID2892,R_ID6486
UC_ID2892,R_ID7717
UC_ID2893,R_ID2633
UC_ID2894,R_ID1480
UC_ID2894,R_ID2263
UC_ID2895,R_ID1128
UC_ID2895,R_ID2531
UC_ID2895,R_ID3412
UC_ID2895,R_ID4584
UC_ID2895,R_ID4860
UC_ID2895,R_ID7122
UC_ID2895,R_ID7476
UC_ID2896,R_ID1607
UC_ID2896,R_ID1731
UC_ID2896,R_ID3036
UC_ID2896,R_ID3416
UC_ID2896,R_ID5415
UC_ID2896,R_ID693
UC_ID2896,R_ID837
UC_ID2899,R_ID1833
UC_ID2899,R_ID2099
UC_ID2899,R_ID2251
UC_ID2899,R_ID320
UC_ID2899,R_ID5549
UC_ID2900,R_ID1270
UC_ID2900,R_ID1395
UC_ID2900,R_ID2459
UC_ID2902,R_ID3542
UC_ID2902,R_ID6129
UC_ID2903,R_ID2127
UC_ID2903,R_ID2774
UC_ID2903,R_ID5897
UC_ID2903,R_ID7473
UC_ID2904,R_ID168
UC_ID2904,R_ID465
UC_ID2904,R_ID5030
UC_ID2904,R_ID6102
UC_ID2904,R_ID6364
UC_ID2905,R_ID383
UC_ID2906,R_ID5340
UC_ID2908,R_ID2701
UC_ID2908,R_ID2771
UC_ID2908,R_ID4517
UC_ID2908,R_ID5266
UC_ID2908,R_ID5578
UC_ID2908,R_ID5722
UC_ID2908,R_ID7764
UC_ID2909,R_ID155
UC_ID2909,R_ID2709
UC_ID2909,R_ID4020
UC_ID2909,R_ID4223
UC_ID2913,R_ID5294
UC_ID2913,R_ID5674
UC_ID2913,R_ID7358
UC_ID2915,R_ID2855
UC_ID2916,R_ID4771
UC_ID2917,R_ID1009
UC_ID2917,R_ID232
UC_ID2917,R_ID252
UC_ID2917,R_ID3590
UC_ID2917,R_ID4646
UC_ID2919,R_ID6102
UC_ID2920,R_ID1823
UC_ID2920,R_ID2328
UC_ID2920,R_ID4600
UC_ID2920,R_ID7124
UC_ID2920,R_ID7418
UC_ID2921,R_ID44
UC_ID2922,R_ID1819
UC_ID2922,R_ID4029
UC_ID2922,R_ID4449
UC_ID2922,R_ID5116
UC_ID2922,R_ID6629
UC_ID2923,R_ID2149
UC_ID2924,R_ID3610
UC_ID2925,R_ID3253
UC_ID2926,R_ID3815
UC_ID2926,R_ID5460
UC_ID2926,R_ID612
UC_ID2927,R_ID1187
UC_ID2927,R_ID1710
UC_ID2927,R_ID3982
UC_ID2927,R_ID5416
UC_ID2927,R_ID6804
UC_ID2927,R_ID860
UC_ID2927,R_ID982
UC_ID2928,R_ID1269
UC_ID2928,R_ID2595
UC_ID2928,R_ID3761
UC_ID2928,R_ID4173
UC_ID2928,R_ID4185
UC_ID2928,R_ID6703
UC_ID2929,R_ID1013
UC_ID2929,R_ID3820
UC_ID2929,R_ID4358
UC_ID2929,R_ID4637
UC_ID2929,R_ID509
UC_ID2929,R_ID5975
UC_ID2929,R_ID6397
UC_ID2930,R_ID3168
UC_ID2930,R_ID5324
UC_ID2930,R_ID7924
UC_ID2933,R_ID7129
UC_ID2936,R_ID3309
UC_ID2936,R_ID4560
UC_ID2936,R_ID5068
UC_ID2936,R_ID5935
UC_ID2936,R_ID7474
UC_ID2936,R_ID7747
UC_ID2936,R_ID924
UC_ID2937,R_ID3765
UC_ID2937,R_ID6014
UC_ID2937,R_ID7721
UC_ID2938,R_ID3274
UC_ID2938,R_ID330
UC_ID2938,R_ID4635
UC_ID2938,R_ID514
UC_ID2938,R_ID6846
UC_ID2938,R_ID7271
UC_ID2939,R_ID4504
UC_ID2940,R_ID3324
UC_ID2940,R_ID4943
UC_ID2940,R_ID5985
UC_ID2940,R_ID6904
UC_ID2940,R_ID7438
UC_ID2940,R_ID7899
UC_ID2942,R_ID2227
UC_ID2942,R_ID5287
UC_ID2942,R_ID6351
UC_ID2943,R_ID7607
UC_ID2944,R_ID2719
UC_ID2945,R_ID5266
UC_ID2946,R_ID3118
UC_ID2946,R_ID3788
UC_ID2946,R_ID3965
UC_ID2948,R_ID2665
UC_ID2948,R_ID2885
UC_ID2949,R_ID4109
UC_ID2949,R_ID4366
UC_ID2949,R_ID5784
UC_ID2949,R_ID5925
UC_ID2949,R_ID6297
UC_ID2949,R_ID6573
UC_ID2949,R_ID7714
UC_ID2950,R_ID4431
UC_ID2950,R_ID5675
UC_ID2950,R_ID5819
UC_ID2950,R_ID6489
UC_ID2953,R_ID1907
UC_ID2953,R_ID3941
UC_ID2956,R_ID5039
UC_ID2957,R_ID4033
UC_ID2957,R_ID4058
UC_ID2957,R_ID4824
UC_ID2957,R_ID6465
UC_ID2957,R_ID7338
UC_ID2958,R_ID3607
UC_ID2958,R_ID6210
UC_ID2959,R_ID2351
UC_ID2959,R_ID3510
UC_ID2959,R_ID3668
UC_ID2959,R_ID5386
UC_ID2959,R_ID6445
UC_ID2961,R_ID1663
UC_ID2963,R_ID3906
UC_ID2963,R_ID5097
UC_ID2963,R_ID6464
UC_ID2963,R_ID7573
UC_ID2965,R_ID1855
UC_ID2965,R_ID2075
UC_ID2965,R_ID2237
UC_ID2965,R_ID7122
UC_ID2965,R_ID7377
UC_ID2966,R_ID2101
UC_ID2967,R_ID2629
UC_ID2967,R_ID7663
UC_ID2968,R_ID1504
UC_ID2968,R_ID2009
UC_ID2968,R_ID3942
UC_ID2969,R_ID3572
UC_ID2969,R_ID4113
UC_ID2969,R_ID889
UC_ID2970,R_ID2245
UC_ID2971,R_ID5153
UC_ID2972,R_ID2168
UC_ID2972,R_ID2489
UC_ID2972,R_ID2703
UC_ID2972,R_ID4998
UC_ID2972,R_ID616
UC_ID2972,R_ID6869
UC_ID2972,R_ID6987
UC_ID2973,R_ID1428
UC_ID2973,R_ID2706
UC_ID2973,R_ID4257
UC_ID2973,R_ID543
UC_ID2973,R_ID6364
UC_ID2973,R_ID7183
UC_ID2973,R_ID7898
UC_ID2974,R_ID3027
UC_ID2975,R_ID3101
UC_ID2975,R_ID3565
UC_ID2975,R_ID4762
UC_ID2975,R_ID5199
UC_ID2975,R_ID5849
UC_ID2975,R_ID791
UC_ID2976,R_ID1405
UC_ID2977,R_ID3939
UC_ID2977,R_ID4736
UC_ID2977,R_ID5561
UC_ID2977,R_ID6311
UC_ID2977,R_ID7903
UC_ID2977,R_ID889
UC_ID2977,R_ID986
UC_ID2978,R_ID4791
UC_ID2982,R_ID64
UC_ID2983,R_ID4125
UC_ID2986,R_ID4430
UC_ID2986,R_ID7524
UC_ID2987,R_ID740
UC_ID2989,R_ID5299
UC_ID2989,R_ID7133
UC_ID2990,R_ID2510
UC_ID2990,R_ID7428
UC_ID2990,R_ID7442
UC_ID2991,R_ID5604
UC_ID2992,R_ID1276
UC_ID2992,R_ID5453
UC_ID2993,R_ID2521
UC_ID2993,R_ID4126
UC_ID2994,R_ID1441
UC_ID2994,R_ID1579
UC_ID2994,R_ID608
UC_ID2994,R_ID6448
UC_ID2995,R_ID1920
UC_ID2995,R_ID1942
UC_ID2995,R_ID5013
UC_ID2995,R_ID7258
UC_ID2996,R_ID3330
UC_ID2996,R_ID685
UC_ID2997,R_ID2423
UC_ID2997,R_ID5268
UC_ID2998,R_ID233
UC_ID2999,R_ID4291
UC_ID3001,R_ID2188
UC_ID3001,R_ID2355
UC_ID3001,R_ID3701
UC_ID3001,R_ID5239
UC_ID3001,R_ID5519
UC_ID3001,R_ID5847
UC_ID3001,R_ID7217
UC_ID3004,R_ID3703
UC_ID3005,R_ID5140
UC_ID3009,R_ID2116
UC_ID3010,R_ID3798
UC_ID3010,R_ID5969
UC_ID3010,R_ID6517
UC_ID3011,R_ID4075
UC_ID3012,R_ID2154
UC_ID3013,R_ID2645
UC_ID3014,R_ID1652
UC_ID3014,R_ID4636
UC_ID3014,R_ID7647
UC_ID3015,R_ID116
UC_ID3015,R_ID6561
UC_ID3015,R_ID7096
UC_ID3016,R_ID5670
UC_ID3021,R_ID1022
UC_ID3021,R_ID4903
UC_ID3021,R_ID541
UC_ID3021,R_ID6807
UC_ID3022,R_ID4312
UC_ID3024,R_ID7887
UC_ID3024,R_ID851
UC_ID3025,R_ID5876
UC_ID3028,R_ID5176
UC_ID3029,R_ID117
UC_ID3029,R_ID2646
UC_ID3029,R_ID5734
UC_ID3029,R_ID6114
UC_ID3030,R_ID3807
UC_ID3030,R_ID5791
UC_ID3030,R_ID6243
UC_ID3030,R_ID6533
UC_ID3030,R_ID7626
UC_ID3030,R_ID850
UC_ID3031,R_ID6009
UC_ID3032,R_ID6399
UC_ID3035,R_ID3582
UC_ID3035,R_ID4679
UC_ID3035,R_ID7952
UC_ID3036,R_ID1775
UC_ID3036,R_ID2265
UC_ID3036,R_ID2790
UC_ID3037,R_ID1314
UC_ID3037,R_ID2530
UC_ID3037,R_ID331
UC_ID3037,R_ID5955
UC_ID3037,R_ID6911
UC_ID3040,R_ID5000
UC_ID3041,R_ID3227
UC_ID3043,R_ID4257
UC_ID3048,R_ID1114
UC_ID3048,R_ID1946
UC_ID3048,R_ID4599
UC_ID3048,R_ID5287
UC_ID3048,R_ID643
UC_ID3048,R_ID7542
UC_ID3049,R_ID5480
UC_ID3050,R_ID1310
UC_ID3051,R_ID392
UC_ID3051,R_ID5390
UC_ID3052,R_ID3048
UC_ID3052,R_ID4269
UC_ID3052,R_ID4324
UC_ID3052,R_ID4806
UC_ID3052,R_ID5538
UC_ID3053,R_ID6276
UC_ID3054,R_ID5374
UC_ID3054,R_ID6418
UC_ID3054,R_ID7535
UC_ID3055,R_ID2945
UC_ID3057,R_ID2366
UC_ID3057,R_ID3892
UC_ID3057,R_ID4323
UC_ID3057,R_ID6935
UC_ID3057,R_ID7004
UC_ID3057,R_ID7153
UC_ID3057,R_ID881
UC_ID3058,R_ID2098
UC_ID3058,R_ID5841
UC_ID3058,R_ID5925
UC_ID3058,R_ID7655
UC_ID3059,R_ID1286
UC_ID3059,R_ID2203
UC_ID3059,R_ID2535
UC_ID3059,R_ID3491
UC_ID3059,R_ID4853
UC_ID3060,R_ID1968
UC_ID3060,R_ID6496
UC_ID3061,R_ID1749
UC_ID3061,R_ID236
UC_ID3061,R_ID2525
UC_ID3061,R_ID3825
UC_ID3062,R_ID2686
UC_ID3062,R_ID5018
UC_ID3062,R_ID6767
UC_ID3063,R_ID1046
UC_ID3063,R_ID3947
UC_ID3063,R_ID5809
UC_ID3063,R_ID6805
UC_ID3064,R_ID1474
UC_ID3064,R_ID3968
UC_ID3064,R_ID4688
UC_ID3064,R_ID5016
UC_ID3064,R_ID7251
UC_ID3064,R_ID7366
UC_ID3064,R_ID7890
UC_ID3065,R_ID1869
UC_ID3065,R_ID3664
UC_ID3065,R_ID3671
UC_ID3065,R_ID5351
UC_ID3065,R_ID7528
UC_ID3065,R_ID7997
UC_ID3067,R_ID1689
UC_ID3069,R_ID3189
UC_ID3069,R_ID333
UC_ID3069,R_ID40
UC_ID3069,R_ID4098
UC_ID3069,R_ID4704
UC_ID3069,R_ID6740
UC_ID3069,R_ID94
UC_ID3070,R_ID2467
UC_ID3070,R_ID3267
UC_ID3070,R_ID4744
UC_ID3070,R_ID4977
UC_ID3077,R_ID243
UC_ID3077,R_ID3749
UC_ID3077,R_ID5989
UC_ID3077,R_ID6669
UC_ID3077,R_ID7691
UC_ID3078,R_ID6588
UC_ID3079,R_ID2010
UC_ID3082,R_ID1688
UC_ID3083,R_ID668
UC_ID3084,R_ID6513
UC_ID3090,R_ID5272
UC_ID3092,R_ID5465
UC_ID3094,R_ID1317
UC_ID3094,R_ID1875
UC_ID3094,R_ID283
UC_ID3094,R_ID6450
UC_ID3094,R_ID6871
UC_ID3095,R_ID5236
UC_ID3096,R_ID1162
UC_ID3096,R_ID2724
UC_ID3096,R_ID608
UC_ID3096,R_ID7140
UC_ID3097,R_ID3196
UC_ID3097,R_ID3814
UC_ID3097,R_ID6887
UC_ID3098,R_ID1629
UC_ID3098,R_ID3126
UC_ID3098,R_ID3508
UC_ID3098,R_ID3843
UC_ID3098,R_ID5959
UC_ID3098,R_ID7417
UC_ID3099,R_ID1651
UC_ID3099,R_ID3708
UC_ID3099,R_ID7750
UC_ID3103,R_ID5719
UC_ID3104,R_ID444
UC_ID3106,R_ID1189
UC_ID3106,R_ID402
UC_ID3107,R_ID2781
UC_ID3107,R_ID3809
UC_ID3107,R_ID4839
UC_ID3107,R_ID6136
UC_ID3107,R_ID6836
UC_ID3107,R_ID742
UC_ID3107,R_ID7832
UC_ID3108,R_ID730
UC_ID3109,R_ID221
UC_ID3109,R_ID3797
UC_ID3109,R_ID4561
UC_ID3109,R_ID6284
UC_ID3110,R_ID6392
UC_ID3111,R_ID7395
UC_ID3112,R_ID3234
UC_ID3112,R_ID3714
UC_ID3113,R_ID1401
UC_ID3113,R_ID5034
UC_ID3113,R_ID582
UC_ID3113,R_ID6775
UC_ID3113,R_ID84
UC_ID3115,R_ID2359
UC_ID3116,R_ID2063
UC_ID3116,R_ID3617
UC_ID3116,R_ID5191
UC_ID3116,R_ID6804
UC_ID3117,R_ID3051
UC_ID3117,R_ID3322
UC_ID3117,R_ID4446
UC_ID3117,R_ID7068
UC_ID3118,R_ID1210
UC_ID3118,R_ID1817
UC_ID3118,R_ID2345
UC_ID3118,R_ID2398
UC_ID3118,R_ID3650
UC_ID3118,R_ID3775
UC_ID3118,R_ID6577
UC_ID3119,R_ID4533
UC_ID3120,R_ID3326
UC_ID3121,R_ID1578
UC_ID3121,R_ID3258
UC_ID3121,R_ID3863
UC_ID3121,R_ID4204
UC_ID3121,R_ID4505
UC_ID3121,R_ID7288
UC_ID3121,R_ID7558
UC_ID3122,R_ID102
UC_ID3122,R_ID1813
UC_ID3122,R_ID3356
UC_ID3122,R_ID4715
UC_ID3123,R_ID1231
UC_ID3124,R_ID4284
UC_ID3126,R_ID6220
UC_ID3128,R_ID2136
UC_ID3128,R_ID2798
UC_ID3128,R_ID3615
UC_ID3128,R_ID3761
UC_ID3128,R_ID4522
UC_ID3128,R_ID6831
UC_ID3128,R_ID7946
UC_ID3129,R_ID135
UC_ID3129,R_ID3218
UC_ID3129,R_ID4026
UC_ID3129,R_ID4437
UC_ID3129,R_ID4612
UC_ID3129,R_ID4826
UC_ID3129,R_ID5875
UC_ID3130,R_ID3058
UC_ID3131,R_ID3313
UC_ID3131,R_ID6178
UC_ID3131,R_ID7487
UC_ID3131,R_ID90
UC_ID3132,R_ID4987
UC_ID3133,R_ID2372
UC_ID3133,R_ID6052
UC_ID3133,R_ID6243
UC_ID3134,R_ID4182
UC_ID3135,R_ID3124
UC_ID3136,R_ID2766
UC_ID3136,R_ID3807
UC_ID3136,R_ID3870
UC_ID3136,R_ID4153
UC_ID3136,R_ID5866
UC_ID3136,R_ID6353
UC_ID3137,R_ID1063
UC_ID3137,R_ID2614
UC_ID3137,R_ID3137
UC_ID3137,R_ID3514
UC_ID3137,R_ID4147
UC_ID3137,R_ID5508
UC_ID3137,R_ID7140
UC_ID3138,R_ID2126
UC_ID3138,R_ID4723
UC_ID3138,R_ID6945
UC_ID3138,R_ID7951
UC_ID3140,R_ID1928
UC_ID3140,R_ID2449
UC_ID3140,R_ID7704
UC_ID3141,R_ID2779
UC_ID3142,R_ID3155
UC_ID3143,R_ID130
UC_ID3143,R_ID1690
UC_ID3143,R_ID2216
