R_ID,CC_ID
R_ID6730,CC_ID4991
R_ID6731,CC_ID10982
R_ID6731,CC_ID8128
R_ID6734,CC_ID12874
R_ID6735,CC_ID949
R_ID6737,CC_ID2091
R_ID6747,CC_ID6115
R_ID6748,CC_ID4590
R_ID6750,CC_ID5277
R_ID6756,CC_ID5674
R_ID6757,CC_ID11320
R_ID6757,CC_ID6505
R_ID6757,CC_ID786
R_ID6764,CC_ID7174
R_ID6765,CC_ID12551
R_ID6767,CC_ID12664
R_ID6770,CC_ID11090
R_ID6777,CC_ID7521
R_ID6779,CC_ID9496
R_ID6781,CC_ID9566
R_ID6786,CC_ID8768
R_ID6787,CC_ID3265
R_ID6789,CC_ID7918
R_ID6790,CC_ID1061
R_ID6793,CC_ID12529
R_ID6795,CC_ID255
R_ID6796,CC_ID12705
R_ID6801,CC_ID7368
R_ID6803,CC_ID279
R_ID6803,CC_ID4535
R_ID6804,CC_ID8230
R_ID6805,CC_ID3151
R_ID6807,CC_ID789
R_ID6808,CC_ID12308
R_ID6809,CC_ID12090
R_ID6810,CC_ID9009
R_ID6814,CC_ID5422
R_ID6815,CC_ID9790
R_ID6816,CC_ID2123
R_ID6819,CC_ID5911
R_ID6820,CC_ID10405
R_ID6822,CC_ID5854
R_ID6823,CC_ID5413
R_ID6824,CC_ID8196
R_ID6827,CC_ID10816
R_ID6828,CC_ID4639
R_ID6830,CC_ID2484
R_ID6834,CC_ID7524
R_ID6837,CC_ID7112
R_ID6838,CC_ID4844
R_ID6839,CC_ID3798
R_ID6840,CC_ID1286
R_ID6841,CC_ID3955
R_ID6843,CC_ID10465
R_ID6843,CC_ID3256
R_ID6843,CC_ID5906
R_ID6846,CC_ID6623
R_ID6852,CC_ID1277
R_ID6854,CC_ID924
R_ID6855,CC_ID8597
R_ID6856,CC_ID11662
R_ID6857,CC_ID3232
R_ID6858,CC_ID437
R_ID6861,CC_ID4749
R_ID6862,CC_ID8697
R_ID6863,CC_ID1715
R_ID6867,CC_ID2736
R_ID6870,CC_ID9785
R_ID6874,CC_ID3057
R_ID6877,CC_ID2874
R_ID6880,CC_ID1307
R_ID6882,CC_ID8623
R_ID6885,CC_ID7520
R_ID6886,CC_ID4489
R_ID6887,CC_ID7478
R_ID6888,CC_ID9303
R_ID6889,CC_ID11650
R_ID6889,CC_ID11971
R_ID6889,CC_ID12401
R_ID6890,CC_ID11286
R_ID6892,CC_ID8288
R_ID6893,CC_ID1161
R_ID6894,CC_ID12623
R_ID6895,CC_ID2395
R_ID6897,CC_ID6245
R_ID6901,CC_ID2510
R_ID6904,CC_ID8340
R_ID6906,CC_ID6490
R_ID6909,CC_ID12429
R_ID6909,CC_ID8976
R_ID6910,CC_ID10988
R_ID6912,CC_ID6641
R_ID6914,CC_ID421
R_ID6915,CC_ID5001
R_ID6917,CC_ID7035
R_ID6918,CC_ID12436
R_ID6919,CC_ID1566
R_ID6922,CC_ID10465
R_ID6923,CC_ID6429
R_ID6924,CC_ID6046
R_ID6925,CC_ID7435
R_ID6928,CC_ID10701
R_ID6929,CC_ID1178
R_ID6929,CC_ID8316
R_ID6930,CC_ID7923
R_ID6930,CC_ID9200
R_ID6936,CC_ID2883
R_ID6937,CC_ID8852
R_ID6944,CC_ID1749
R_ID6949,CC_ID1773
R_ID6953,CC_ID384
R_ID6954,CC_ID1494
R_ID6956,CC_ID5312
R_ID6959,CC_ID3834
R_ID6960,CC_ID1808
R_ID6960,CC_ID2765
R_ID6960,CC_ID4305
R_ID6961,CC_ID10263
R_ID6966,CC_ID3662
R_ID6967,CC_ID2430
R_ID6968,CC_ID6756
R_ID6969,CC_ID4794
R_ID6971,CC_ID4137
R_ID6974,CC_ID11556
R_ID6982,CC_ID11587
R_ID6982,CC_ID1177
R_ID6982,CC_ID6389
R_ID6983,CC_ID11625
R_ID6985,CC_ID10226
R_ID6985,CC_ID7757
R_ID6987,CC_ID11651
R_ID6989,CC_ID8945
R_ID6991,CC_ID10536
R_ID6992,CC_ID6906
R_ID6995,CC_ID12281
R_ID6996,CC_ID8672
R_ID6997,CC_ID6102
R_ID6999,CC_ID6744
R_ID7001,CC_ID7514
R_ID7002,CC_ID3096
R_ID7004,CC_ID1886
R_ID7006,CC_ID5261
R_ID7007,CC_ID11865
R_ID7008,CC_ID11636
R_ID7009,CC_ID9146
R_ID7010,CC_ID8503
R_ID7011,CC_ID8815
R_ID7012,CC_ID4890
R_ID7014,CC_ID11163
R_ID7015,CC_ID8507
R_ID7016,CC_ID9561
R_ID7017,CC_ID2914
R_ID7019,CC_ID12236
R_ID7023,CC_ID307
R_ID7024,CC_ID5253
R_ID7025,CC_ID10521
R_ID7025,CC_ID10893
R_ID7025,CC_ID9580
R_ID7026,CC_ID2706
R_ID7027,CC_ID8505
R_ID7028,CC_ID6122
R_ID7033,CC_ID1917
R_ID7034,CC_ID4913
R_ID7036,CC_ID4928
R_ID7037,CC_ID2371
R_ID7038,CC_ID4162
R_ID7041,CC_ID7181
R_ID7042,CC_ID5383
R_ID7043,CC_ID8177
R_ID7047,CC_ID7355
R_ID7048,CC_ID12674
R_ID7049,CC_ID2281
R_ID7051,CC_ID10030
R_ID7054,CC_ID8643
R_ID7058,CC_ID6244
R_ID7058,CC_ID8554
R_ID7060,CC_ID10981
R_ID7061,CC_ID10663
R_ID7062,CC_ID7984
R_ID7065,CC_ID6722
R_ID7075,CC_ID8313
R_ID7078,CC_ID10400
R_ID7078,CC_ID3430
R_ID7078,CC_ID4471
R_ID7080,CC_ID7951
R_ID7083,CC_ID3836
R_ID7084,CC_ID3522
R_ID7086,CC_ID4712
R_ID7087,CC_ID9424
R_ID7088,CC_ID9379
R_ID7089,CC_ID12744
R_ID7091,CC_ID3430
R_ID7093,CC_ID8948
R_ID7095,CC_ID10622
R_ID7096,CC_ID6264
R_ID7096,CC_ID9286
R_ID7096,CC_ID9988
R_ID7097,CC_ID261
R_ID7098,CC_ID10587
R_ID7099,CC_ID1192
R_ID7104,CC_ID5325
R_ID7105,CC_ID6555
R_ID7106,CC_ID5465
R_ID7109,CC_ID5660
R_ID7110,CC_ID11702
R_ID7111,CC_ID5145
R_ID7112,CC_ID7057
R_ID7114,CC_ID9048
R_ID7115,CC_ID5372
R_ID7116,CC_ID1847
R_ID7118,CC_ID1512
R_ID7119,CC_ID537
R_ID7121,CC_ID6627
R_ID7123,CC_ID12707
R_ID7125,CC_ID7534
R_ID7127,CC_ID884
R_ID7128,CC_ID926
R_ID7129,CC_ID6930
R_ID7130,CC_ID534
R_ID7131,CC_ID11056
R_ID7132,CC_ID10136
R_ID7134,CC_ID3186
R_ID7136,CC_ID8277
R_ID7140,CC_ID7573
R_ID7147,CC_ID6903
R_ID7149,CC_ID4573
R_ID7152,CC_ID6531
R_ID7154,CC_ID10381
R_ID7155,CC_ID6204
R_ID7156,CC_ID8451
R_ID7157,CC_ID4221
R_ID7158,CC_ID2877
R_ID7159,CC_ID10410
R_ID7161,CC_ID8944
R_ID7162,CC_ID6006
R_ID7163,CC_ID3826
R_ID7164,CC_ID12478
R_ID7165,CC_ID8373
R_ID7167,CC_ID11089
R_ID7167,CC_ID6010
R_ID7168,CC_ID9986
R_ID7170,CC_ID7780
R_ID7171,CC_ID11013
R_ID7172,CC_ID10477
R_ID7173,CC_ID2134
R_ID7177,CC_ID12109
R_ID7179,CC_ID8110
R_ID7180,CC_ID2572
R_ID7180,CC_ID4944
R_ID7186,CC_ID10545
R_ID7188,CC_ID10186
R_ID7190,CC_ID8700
R_ID7191,CC_ID11314
R_ID7195,CC_ID2920
R_ID7201,CC_ID2240
R_ID7202,CC_ID6160
R_ID7206,CC_ID12363
R_ID7210,CC_ID3219
R_ID7214,CC_ID6138
R_ID7215,CC_ID1031
R_ID7216,CC_ID1403
R_ID7217,CC_ID12517
R_ID7218,CC_ID2566
R_ID7221,CC_ID10119
R_ID7226,CC_ID9934
R_ID7227,CC_ID6889
R_ID7232,CC_ID12408
R_ID7234,CC_ID3309
R_ID7235,CC_ID11505
R_ID7235,CC_ID1985
R_ID7236,CC_ID6016
R_ID7237,CC_ID1882
R_ID7240,CC_ID1239
R_ID7241,CC_ID5627
R_ID7242,CC_ID6454
R_ID7243,CC_ID11360
R_ID7246,CC_ID11958
R_ID7247,CC_ID640
R_ID7248,CC_ID1230
R_ID7249,CC_ID12456
R_ID7249,CC_ID1637
R_ID7249,CC_ID1706
R_ID7250,CC_ID2814
R_ID7250,CC_ID3220
R_ID7251,CC_ID7139
R_ID7252,CC_ID11615
R_ID7254,CC_ID8929
R_ID7257,CC_ID11036
R_ID7257,CC_ID12954
R_ID7258,CC_ID10927
R_ID7260,CC_ID9806
R_ID7264,CC_ID3735
R_ID7267,CC_ID5206
R_ID7271,CC_ID2026
R_ID7276,CC_ID8613
R_ID7280,CC_ID9594
R_ID7281,CC_ID12889
R_ID7282,CC_ID4589
R_ID7283,CC_ID5684
R_ID7284,CC_ID1479
R_ID7288,CC_ID3457
R_ID7289,CC_ID4842
R_ID7290,CC_ID6831
R_ID7291,CC_ID4
R_ID7292,CC_ID3296
R_ID7297,CC_ID12137
R_ID7298,CC_ID7454
R_ID7300,CC_ID10822
R_ID7301,CC_ID9606
R_ID7303,CC_ID7794
R_ID7307,CC_ID1860
R_ID7308,CC_ID480
R_ID7311,CC_ID10228
R_ID7311,CC_ID4815
R_ID7311,CC_ID5971
R_ID7312,CC_ID11611
R_ID7313,CC_ID7226
R_ID7316,CC_ID1297
R_ID7316,CC_ID4130
R_ID7318,CC_ID8714
R_ID7320,CC_ID11521
R_ID7321,CC_ID4920
R_ID7323,CC_ID7337
R_ID7325,CC_ID8076
R_ID7328,CC_ID3074
R_ID7330,CC_ID415
R_ID7331,CC_ID2520
R_ID7331,CC_ID3714
R_ID7331,CC_ID7426
R_ID7332,CC_ID8928
R_ID7334,CC_ID8086
R_ID7335,CC_ID7740
R_ID7337,CC_ID2742
R_ID7340,CC_ID8269
R_ID7348,CC_ID10849
R_ID7348,CC_ID181
R_ID7348,CC_ID3333
R_ID7351,CC_ID8543
R_ID7353,CC_ID2883
R_ID7354,CC_ID10080
R_ID7354,CC_ID9654
R_ID7356,CC_ID12399
R_ID7357,CC_ID4859
R_ID7358,CC_ID2927
R_ID7359,CC_ID11273
R_ID7359,CC_ID6891
R_ID7359,CC_ID8921
R_ID7361,CC_ID9768
R_ID7363,CC_ID8887
R_ID7365,CC_ID3913
R_ID7367,CC_ID676
R_ID7368,CC_ID9584
R_ID7370,CC_ID12894
R_ID7371,CC_ID7854
R_ID7374,CC_ID3829
R_ID7376,CC_ID11337
R_ID7377,CC_ID3389
R_ID7380,CC_ID7841
R_ID7381,CC_ID8550
R_ID7383,CC_ID10230
R_ID7386,CC_ID11706
R_ID7388,CC_ID3175
R_ID7390,CC_ID7049
R_ID7390,CC_ID9793
R_ID7394,CC_ID11692
R_ID7396,CC_ID1891
R_ID7400,CC_ID9217
R_ID7402,CC_ID649
R_ID7403,CC_ID11281
R_ID7404,CC_ID5133
R_ID7405,CC_ID9417
R_ID7411,CC_ID6922
R_ID7413,CC_ID12842
R_ID7417,CC_ID12132
R_ID7424,CC_ID4763
R_ID7425,CC_ID8553
R_ID7426,CC_ID4555
R_ID7426,CC_ID7757
R_ID7429,CC_ID4442
R_ID7432,CC_ID1388
R_ID7433,CC_ID345
R_ID7434,CC_ID7994
R_ID7435,CC_ID14
R_ID7435,CC_ID4618
R_ID7435,CC_ID6742
R_ID7436,CC_ID9705
R_ID7439,CC_ID1025
R_ID7440,CC_ID5609
R_ID7441,CC_ID11478
R_ID7442,CC_ID5900
R_ID7443,CC_ID1699
R_ID7443,CC_ID910
R_ID7443,CC_ID940
R_ID7448,CC_ID9929
R_ID7449,CC_ID5099
R_ID7450,CC_ID2519
R_ID7451,CC_ID1506
R_ID7452,CC_ID10173
R_ID7454,CC_ID878
R_ID7456,CC_ID7225
R_ID7458,CC_ID5723
R_ID7461,CC_ID9479
R_ID7468,CC_ID8101
R_ID7471,CC_ID10509
R_ID7471,CC_ID2004
R_ID7472,CC_ID6128
R_ID7474,CC_ID9606
R_ID7480,CC_ID11882
R_ID7481,CC_ID5177
R_ID7484,CC_ID1047
R_ID7486,CC_ID5662
R_ID7487,CC_ID11280
R_ID7488,CC_ID5176
R_ID7493,CC_ID3300
R_ID7493,CC_ID4737
R_ID7493,CC_ID6565
R_ID7494,CC_ID11248
R_ID7495,CC_ID9449
R_ID7497,CC_ID2130
R_ID7497,CC_ID3693
R_ID7497,CC_ID5763
R_ID7499,CC_ID12051
R_ID7500,CC_ID8649
R_ID7501,CC_ID5937
R_ID7502,CC_ID4136
R_ID7503,CC_ID11642
R_ID7504,CC_ID2740
R_ID7507,CC_ID11781
R_ID7508,CC_ID7063
R_ID7510,CC_ID12967
R_ID7511,CC_ID2330
R_ID7516,CC_ID2814
R_ID7517,CC_ID35
R_ID7520,CC_ID4642
R_ID7522,CC_ID10253
R_ID7525,CC_ID9716
R_ID7526,CC_ID8401
R_ID7527,CC_ID3171
R_ID7529,CC_ID8285
R_ID7532,CC_ID11197
R_ID7533,CC_ID8183
R_ID7534,CC_ID12555
R_ID7536,CC_ID12685
R_ID7536,CC_ID5966
R_ID7538,CC_ID8746
R_ID7541,CC_ID12382
R_ID7542,CC_ID895
R_ID7544,CC_ID2402
R_ID7546,CC_ID6161
R_ID7547,CC_ID4854
R_ID7549,CC_ID1987
R_ID7553,CC_ID12200
R_ID7557,CC_ID12111
R_ID7558,CC_ID670
R_ID7561,CC_ID862
R_ID7563,CC_ID8017
R_ID7565,CC_ID3570
R_ID7566,CC_ID10748
R_ID7566,CC_ID12697
R_ID7566,CC_ID2958
R_ID7569,CC_ID12127
R_ID7570,CC_ID2962
R_ID7572,CC_ID9780
R_ID7576,CC_ID6539
R_ID7577,CC_ID2884
R_ID7583,CC_ID7888
R_ID7586,CC_ID11245
R_ID7588,CC_ID5098
R_ID7589,CC_ID7493
R_ID7594,CC_ID4980
R_ID7595,CC_ID5026
R_ID7596,CC_ID8860
R_ID7597,CC_ID4500
R_ID7597,CC_ID7944
R_ID7597,CC_ID9935
R_ID7598,CC_ID8284
R_ID7599,CC_ID9717
R_ID7600,CC_ID8564
R_ID7602,CC_ID2050
R_ID7604,CC_ID2622
R_ID7606,CC_ID5751
R_ID7607,CC_ID11531
R_ID7609,CC_ID11495
R_ID7612,CC_ID4216
R_ID7613,CC_ID4625
R_ID7614,CC_ID4049
R_ID7617,CC_ID8056
R_ID7619,CC_ID11581
R_ID7623,CC_ID3363
R_ID7624,CC_ID2897
R_ID7625,CC_ID11662
R_ID7625,CC_ID2901
R_ID7625,CC_ID8447
R_ID7626,CC_ID29
R_ID7628,CC_ID8526
R_ID7629,CC_ID8952
R_ID7632,CC_ID10704
R_ID7633,CC_ID3596
R_ID7635,CC_ID9753
R_ID7636,CC_ID4165
R_ID7637,CC_ID7663
R_ID7637,CC_ID8034
R_ID7643,CC_ID11239
R_ID7645,CC_ID279
R_ID7646,CC_ID3774
R_ID7647,CC_ID7104
R_ID7648,CC_ID2949
R_ID7648,CC_ID7772
R_ID7650,CC_ID8932
R_ID7651,CC_ID3415
R_ID7653,CC_ID4627
R_ID7653,CC_ID9227
R_ID7653,CC_ID9862
R_ID7654,CC_ID1380
R_ID7657,CC_ID2158
R_ID7661,CC_ID6005
R_ID7663,CC_ID9044
R_ID7664,CC_ID356
R_ID7664,CC_ID5125
R_ID7666,CC_ID4044
R_ID7669,CC_ID88
R_ID7671,CC_ID1134
R_ID7672,CC_ID158
R_ID7677,CC_ID10327
R_ID7681,CC_ID2165
R_ID7684,CC_ID4795
R_ID7685,CC_ID10757
R_ID7688,CC_ID8212
R_ID7689,CC_ID3229
R_ID7689,CC_ID5208
R_ID7695,CC_ID1732
R_ID7696,CC_ID3865
R_ID7701,CC_ID6882
R_ID7702,CC_ID12996
R_ID7703,CC_ID3108
R_ID7705,CC_ID752
R_ID7707,CC_ID10054
R_ID7711,CC_ID2736
R_ID7712,CC_ID10332
R_ID7713,CC_ID5045
R_ID7717,CC_ID12043
R_ID7721,CC_ID3260
R_ID7723,CC_ID10155
R_ID7725,CC_ID12889
R_ID7726,CC_ID8653
R_ID7731,CC_ID2950
R_ID7735,CC_ID3336
R_ID7737,CC_ID12349
R_ID7739,CC_ID3769
R_ID7741,CC_ID10979
R_ID7745,CC_ID1469
R_ID7746,CC_ID2661
R_ID7747,CC_ID10316
R_ID7749,CC_ID12878
R_ID7753,CC_ID10814
R_ID7762,CC_ID5281
R_ID7764,CC_ID2991
R_ID7765,CC_ID9981
R_ID7766,CC_ID5872
R_ID7768,CC_ID4386
R_ID7769,CC_ID11640
R_ID7770,CC_ID11475
R_ID7770,CC_ID517
R_ID7771,CC_ID6837
R_ID7771,CC_ID8136
R_ID7773,CC_ID7765
R_ID7774,CC_ID9743
R_ID7779,CC_ID523
R_ID7780,CC_ID2841
R_ID7781,CC_ID1976
R_ID7786,CC_ID11917
R_ID7788,CC_ID8384
R_ID7791,CC_ID8402
R_ID7792,CC_ID610
R_ID7794,CC_ID10059
R_ID7795,CC_ID8668
R_ID7796,CC_ID7841
R_ID7797,CC_ID9690
R_ID7799,CC_ID5986
R_ID7799,CC_ID7592
R_ID7799,CC_ID7711
R_ID7800,CC_ID4116
R_ID7803,CC_ID10403
R_ID7804,CC_ID1826
R_ID7805,CC_ID9025
R_ID7806,CC_ID3210
R_ID7808,CC_ID2297
R_ID7810,CC_ID2091
R_ID7811,CC_ID7219
R_ID7813,CC_ID6612
R_ID7817,CC_ID12653
R_ID7817,CC_ID7511
R_ID7821,CC_ID1042
R_ID7821,CC_ID4185
R_ID7821,CC_ID8798
R_ID7822,CC_ID6293
R_ID7823,CC_ID3835
R_ID7824,CC_ID4800
R_ID7826,CC_ID12915
R_ID7827,CC_ID11980
R_ID7828,CC_ID11178
R_ID7831,CC_ID9666
R_ID7833,CC_ID10103
R_ID7835,CC_ID271
R_ID7836,CC_ID2949
R_ID7838,CC_ID10798
R_ID7839,CC_ID11377
R_ID7839,CC_ID4023
R_ID7842,CC_ID12109
R_ID7843,CC_ID4732
R_ID7844,CC_ID2059
R_ID7846,CC_ID12642
R_ID7848,CC_ID6577
R_ID7849,CC_ID10696
R_ID7851,CC_ID7789
R_ID7852,CC_ID8504
R_ID7853,CC_ID6527
R_ID7855,CC_ID6256
R_ID7858,CC_ID7533
R_ID7859,CC_ID11164
R_ID7860,CC_ID1210
R_ID7862,CC_ID10863
R_ID7862,CC_ID1924
R_ID7862,CC_ID6804
R_ID7864,CC_ID1310
R_ID7868,CC_ID12789
R_ID7869,CC_ID3725
R_ID7870,CC_ID2019
R_ID7872,CC_ID9571
R_ID7875,CC_ID11784
R_ID7877,CC_ID2364
R_ID7878,CC_ID3732
R_ID7879,CC_ID2576
R_ID7880,CC_ID10637
R_ID7880,CC_ID1278
R_ID7880,CC_ID12826
R_ID7881,CC_ID11760
R_ID7882,CC_ID1335
R_ID7884,CC_ID1148
R_ID7885,CC_ID7500
R_ID7887,CC_ID3143
R_ID7888,CC_ID8220
R_ID7890,CC_ID4098
R_ID7895,CC_ID1014
R_ID7896,CC_ID12273
R_ID7898,CC_ID9447
R_ID7899,CC_ID314
R_ID7900,CC_ID10006
R_ID7901,CC_ID5487
R_ID7902,CC_ID4640
R_ID7903,CC_ID10564
R_ID7904,CC_ID500
R_ID7911,CC_ID429
R_ID7911,CC_ID6937
R_ID7911,CC_ID9620
R_ID7912,CC_ID7273
R_ID7913,CC_ID8458
R_ID7914,CC_ID5835
R_ID7915,CC_ID10719
R_ID7918,CC_ID1700
R_ID7920,CC_ID12285
R_ID7920,CC_ID1275
R_ID7920,CC_ID1544
R_ID7924,CC_ID2838
R_ID7926,CC_ID7792
R_ID7927,CC_ID12369
R_ID7930,CC_ID7628
R_ID7933,CC_ID816
R_ID7934,CC_ID11303
R_ID7937,CC_ID7921
R_ID7938,CC_ID7630
R_ID7940,CC_ID9056
R_ID7941,CC_ID385
R_ID7943,CC_ID8418
R_ID7944,CC_ID6338
R_ID7946,CC_ID1328
R_ID7947,CC_ID7833
R_ID7949,CC_ID3195
R_ID7950,CC_ID4785
R_ID7952,CC_ID10852
R_ID7953,CC_ID5152
R_ID7957,CC_ID11438
R_ID7958,CC_ID12980
R_ID7961,CC_ID11885
R_ID7961,CC_ID8057
R_ID7962,CC_ID11008
R_ID7965,CC_ID4306
R_ID7967,CC_ID11311
R_ID7969,CC_ID2370
R_ID7969,CC_ID2606
R_ID7969,CC_ID3626
R_ID7970,CC_ID5586
R_ID7971,CC_ID12229
R_ID7971,CC_ID12601
R_ID7972,CC_ID5843
R_ID7973,CC_ID6755
R_ID7974,CC_ID2913
R_ID7975,CC_ID1171
R_ID7976,CC_ID7590
R_ID7977,CC_ID1639
R_ID7978,CC_ID12560
R_ID7978,CC_ID3389
R_ID7984,CC_ID4483
R_ID7985,CC_ID4189
R_ID7987,CC_ID5337
R_ID7990,CC_ID6229
R_ID7991,CC_ID6910
R_ID7992,CC_ID5373
R_ID7997,CC_ID4492
R_ID7997,CC_ID9621
R_ID7998,CC_ID8940
R_ID7999,CC_ID5426
R_ID8001,CC_ID10880
R_ID8003,CC_ID1257
R_ID8007,CC_ID12929
R_ID8007,CC_ID1692
R_ID8007,CC_ID7003
R_ID8009,CC_ID8586
R_ID8010,CC_ID7376
R_ID8015,CC_ID5676
R_ID8016,CC_ID9990
R_ID8017,CC_ID449
R_ID8020,CC_ID11671
R_ID8024,CC_ID5194
R_ID8025,CC_ID351
R_ID8028,CC_ID10240
R_ID8031,CC_ID4801
R_ID8032,CC_ID4769
R_ID8032,CC_ID8318
R_ID8034,CC_ID8799
R_ID8035,CC_ID6008
R_ID8037,CC_ID1396
R_ID8038,CC_ID465
R_ID8040,CC_ID5398
R_ID8044,CC_ID3996
R_ID8046,CC_ID7514
R_ID8050,CC_ID597
R_ID8052,CC_ID2472
R_ID8053,CC_ID7784
R_ID8055,CC_ID5602
R_ID8056,CC_ID11087
R_ID8058,CC_ID1912
R_ID8060,CC_ID1750
R_ID8061,CC_ID7327
R_ID8062,CC_ID1784
R_ID8066,CC_ID2609
R_ID8067,CC_ID2382
R_ID8068,CC_ID7182
R_ID8069,CC_ID6792
R_ID8070,CC_ID4232
R_ID8071,CC_ID10839
R_ID8073,CC_ID11112
R_ID8075,CC_ID865
R_ID8076,CC_ID5819
R_ID8079,CC_ID12822
R_ID8080,CC_ID9447
R_ID8087,CC_ID8842
R_ID8088,CC_ID4772
R_ID8089,CC_ID10771
R_ID8090,CC_ID9542
R_ID8091,CC_ID1929
R_ID8092,CC_ID4131
R_ID8093,CC_ID7122
R_ID8097,CC_ID2003
R_ID8100,CC_ID6169
R_ID8101,CC_ID4708
R_ID8102,CC_ID8023
R_ID8105,CC_ID3238
R_ID8108,CC_ID8288
R_ID8111,CC_ID4650
R_ID8113,CC_ID5262
R_ID8114,CC_ID5459
R_ID8114,CC_ID745
R_ID8114,CC_ID8213
R_ID8115,CC_ID10046
R_ID8117,CC_ID8191
R_ID8119,CC_ID9651
R_ID8120,CC_ID809
R_ID8123,CC_ID11724
R_ID8124,CC_ID280
R_ID8125,CC_ID3246
R_ID8126,CC_ID12272
R_ID8128,CC_ID11624
R_ID8129,CC_ID4976
R_ID8129,CC_ID5936
R_ID8129,CC_ID9115
R_ID8130,CC_ID2641
R_ID8131,CC_ID320
R_ID8132,CC_ID12069
R_ID8133,CC_ID4893
R_ID8135,CC_ID652
R_ID8137,CC_ID3225
R_ID8137,CC_ID5473
R_ID8138,CC_ID11216
R_ID8140,CC_ID1479
R_ID8140,CC_ID439
R_ID8142,CC_ID7177
R_ID8143,CC_ID7458
R_ID8146,CC_ID11146
R_ID8148,CC_ID2085
R_ID8150,CC_ID12633
R_ID8151,CC_ID2251
R_ID8151,CC_ID5414
R_ID8151,CC_ID5671
R_ID8153,CC_ID8150
R_ID8156,CC_ID9034
R_ID8157,CC_ID11249
R_ID8158,CC_ID206
R_ID8159,CC_ID11388
R_ID8161,CC_ID8114
R_ID8165,CC_ID11483
R_ID8165,CC_ID3988
R_ID8165,CC_ID4785
R_ID8169,CC_ID3744
R_ID8171,CC_ID6310
R_ID8172,CC_ID8352
R_ID8176,CC_ID12394
R_ID8177,CC_ID3803
R_ID8178,CC_ID3422
R_ID8179,CC_ID5810
R_ID8180,CC_ID6703
R_ID8182,CC_ID6254
R_ID8184,CC_ID10153
R_ID8185,CC_ID9846
R_ID8187,CC_ID11228
R_ID8188,CC_ID12426
R_ID8188,CC_ID3997
R_ID8188,CC_ID42
R_ID8189,CC_ID3916
R_ID8192,CC_ID6574
R_ID8193,CC_ID308
R_ID8195,CC_ID6852
R_ID8200,CC_ID71
R_ID8201,CC_ID12150
R_ID8202,CC_ID1131
R_ID8203,CC_ID4907
R_ID8205,CC_ID6308
R_ID8206,CC_ID9487
R_ID8208,CC_ID9025
R_ID8211,CC_ID10817
R_ID8212,CC_ID7193
R_ID8213,CC_ID6060
R_ID8214,CC_ID11374
R_ID8215,CC_ID8678
R_ID8216,CC_ID5273
R_ID8221,CC_ID6533
R_ID8222,CC_ID6488
R_ID8224,CC_ID10428
R_ID8224,CC_ID6574
R_ID8224,CC_ID8034
R_ID8226,CC_ID2090
R_ID8228,CC_ID2322
R_ID8229,CC_ID12843
R_ID8230,CC_ID9054
R_ID8232,CC_ID430
R_ID8233,CC_ID12785
R_ID8236,CC_ID7464
R_ID8238,CC_ID12993
R_ID8244,CC_ID1597
R_ID8245,CC_ID12126
R_ID8246,CC_ID2734
R_ID8248,CC_ID2062
R_ID8252,CC_ID2330
R_ID8255,CC_ID7257
R_ID8255,CC_ID9882
R_ID8256,CC_ID3807
R_ID8257,CC_ID2640
R_ID8257,CC_ID4888
R_ID8258,CC_ID5650
R_ID8258,CC_ID6387
R_ID8260,CC_ID8761
R_ID8261,CC_ID1556
R_ID8264,CC_ID7871
R_ID8265,CC_ID10754
R_ID8266,CC_ID10450
R_ID8266,CC_ID4653
R_ID8266,CC_ID5462
R_ID8267,CC_ID430
R_ID8268,CC_ID7917
R_ID8269,CC_ID6843
R_ID8273,CC_ID9550
R_ID8274,CC_ID10338
R_ID8277,CC_ID11685
R_ID8278,CC_ID7761
R_ID8279,CC_ID7922
R_ID8280,CC_ID10029
R_ID8281,CC_ID837
R_ID8282,CC_ID6091
R_ID8283,CC_ID7660
R_ID8285,CC_ID5868
R_ID8290,CC_ID1179
R_ID8291,CC_ID210
R_ID8297,CC_ID6684
R_ID8298,CC_ID760
R_ID8302,CC_ID1895
R_ID8302,CC_ID4324
R_ID8302,CC_ID826
R_ID8303,CC_ID109
R_ID8304,CC_ID4060
R_ID8309,CC_ID3095
R_ID8310,CC_ID2159
R_ID8326,CC_ID7683
R_ID8327,CC_ID1434
R_ID8327,CC_ID4854
R_ID8330,CC_ID4331
R_ID8332,CC_ID3560
R_ID8333,CC_ID6874
R_ID8336,CC_ID6473
R_ID8338,CC_ID2778
R_ID8339,CC_ID4362
R_ID8341,CC_ID10528
R_ID8341,CC_ID7108
R_ID8342,CC_ID10589
R_ID8343,CC_ID2955
R_ID8344,CC_ID7562
R_ID8345,CC_ID10988
R_ID8346,CC_ID5131
R_ID8347,CC_ID4965
R_ID8350,CC_ID1799
R_ID8351,CC_ID10351
R_ID8354,CC_ID2479
R_ID8356,CC_ID5005
R_ID8357,CC_ID7244
R_ID8358,CC_ID7633
R_ID8360,CC_ID7061
R_ID8364,CC_ID10460
R_ID8365,CC_ID12237
R_ID8367,CC_ID1597
R_ID8367,CC_ID4103
R_ID8367,CC_ID9178
R_ID8369,CC_ID4670
R_ID8372,CC_ID7951
R_ID8373,CC_ID12238
R_ID8374,CC_ID4959
R_ID8375,CC_ID5288
R_ID8378,CC_ID10063
R_ID8378,CC_ID78
