UC_ID,R_ID
UC_ID318,R_ID7827
UC_ID319,R_ID10154
UC_ID319,R_ID11086
UC_ID319,R_ID12014
UC_ID319,R_ID12520
UC_ID319,R_ID12588
UC_ID319,R_ID13561
UC_ID319,R_ID14006
UC_ID319,R_ID14088
UC_ID319,R_ID14328
UC_ID319,R_ID14466
UC_ID319,R_ID14946
UC_ID319,R_ID15499
UC_ID319,R_ID19271
UC_ID319,R_ID19799
UC_ID319,R_ID2004
UC_ID319,R_ID2597
UC_ID319,R_ID417
UC_ID319,R_ID4213
UC_ID319,R_ID4264
UC_ID319,R_ID589
UC_ID319,R_ID6136
UC_ID319,R_ID6471
UC_ID319,R_ID8452
UC_ID319,R_ID9316
UC_ID320,R_ID11521
UC_ID320,R_ID12790
UC_ID320,R_ID12899
UC_ID320,R_ID12980
UC_ID320,R_ID14976
UC_ID320,R_ID15642
UC_ID320,R_ID16316
UC_ID320,R_ID165
UC_ID320,R_ID16747
UC_ID320,R_ID17146
UC_ID320,R_ID19543
UC_ID320,R_ID5067
UC_ID320,R_ID6091
UC_ID320,R_ID6564
UC_ID320,R_ID6757
UC_ID320,R_ID7376
UC_ID320,R_ID9368
UC_ID321,R_ID10101
UC_ID321,R_ID10694
UC_ID321,R_ID10860
UC_ID321,R_ID12298
UC_ID321,R_ID12554
UC_ID321,R_ID14829
UC_ID321,R_ID15403
UC_ID321,R_ID15743
UC_ID321,R_ID16062
UC_ID321,R_ID16137
UC_ID321,R_ID17220
UC_ID321,R_ID17454
UC_ID321,R_ID17767
UC_ID321,R_ID18353
UC_ID321,R_ID18506
UC_ID321,R_ID2354
UC_ID321,R_ID3101
UC_ID321,R_ID3105
UC_ID321,R_ID349
UC_ID321,R_ID3542
UC_ID321,R_ID6471
UC_ID321,R_ID7263
UC_ID321,R_ID7967
UC_ID322,R_ID11854
UC_ID322,R_ID12048
UC_ID322,R_ID14848
UC_ID322,R_ID15834
UC_ID322,R_ID16228
UC_ID322,R_ID16740
UC_ID322,R_ID17794
UC_ID322,R_ID19475
UC_ID322,R_ID19805
UC_ID322,R_ID2749
UC_ID322,R_ID2894
UC_ID322,R_ID4154
UC_ID322,R_ID6517
UC_ID322,R_ID6953
UC_ID322,R_ID7526
UC_ID322,R_ID7950
UC_ID322,R_ID8316
UC_ID322,R_ID8927
UC_ID323,R_ID11349
UC_ID323,R_ID11911
UC_ID323,R_ID12265
UC_ID323,R_ID13929
UC_ID323,R_ID13999
UC_ID323,R_ID14347
UC_ID323,R_ID15259
UC_ID323,R_ID16189
UC_ID323,R_ID17531
UC_ID323,R_ID17555
UC_ID323,R_ID19798
UC_ID323,R_ID2453
UC_ID323,R_ID3007
UC_ID323,R_ID4296
UC_ID323,R_ID5983
UC_ID323,R_ID6597
UC_ID323,R_ID6802
UC_ID323,R_ID7573
UC_ID323,R_ID8009
UC_ID323,R_ID8068
UC_ID323,R_ID8265
UC_ID323,R_ID9206
UC_ID323,R_ID9824
UC_ID324,R_ID11762
UC_ID324,R_ID12128
UC_ID324,R_ID1221
UC_ID324,R_ID12584
UC_ID324,R_ID13221
UC_ID324,R_ID13421
UC_ID324,R_ID14265
UC_ID324,R_ID14768
UC_ID324,R_ID15014
UC_ID324,R_ID15139
UC_ID324,R_ID15716
UC_ID324,R_ID15982
UC_ID324,R_ID16526
UC_ID324,R_ID2180
UC_ID324,R_ID3295
UC_ID324,R_ID400
UC_ID324,R_ID4465
UC_ID324,R_ID4492
UC_ID324,R_ID4802
UC_ID324,R_ID5307
UC_ID324,R_ID572
UC_ID324,R_ID8053
UC_ID324,R_ID9320
UC_ID325,R_ID11590
UC_ID325,R_ID11718
UC_ID325,R_ID12224
UC_ID325,R_ID12268
UC_ID325,R_ID15198
UC_ID325,R_ID16106
UC_ID325,R_ID16457
UC_ID325,R_ID16563
UC_ID325,R_ID17468
UC_ID325,R_ID19454
UC_ID325,R_ID2345
UC_ID325,R_ID4985
UC_ID325,R_ID5810
UC_ID325,R_ID6855
UC_ID325,R_ID8660
UC_ID325,R_ID9121
UC_ID325,R_ID9270
UC_ID326,R_ID10700
UC_ID326,R_ID12055
UC_ID326,R_ID12449
UC_ID326,R_ID141
UC_ID326,R_ID14707
UC_ID326,R_ID16607
UC_ID326,R_ID17334
UC_ID326,R_ID2050
UC_ID326,R_ID2176
UC_ID326,R_ID2350
UC_ID326,R_ID2460
UC_ID326,R_ID5607
UC_ID326,R_ID5925
UC_ID326,R_ID7336
UC_ID326,R_ID8259
UC_ID326,R_ID9158
UC_ID326,R_ID9254
UC_ID326,R_ID951
UC_ID326,R_ID9601
UC_ID327,R_ID10031
UC_ID327,R_ID10303
UC_ID327,R_ID10309
UC_ID327,R_ID10912
UC_ID327,R_ID12460
UC_ID327,R_ID14253
UC_ID327,R_ID14483
UC_ID327,R_ID17612
UC_ID327,R_ID17642
UC_ID327,R_ID19164
UC_ID327,R_ID19461
UC_ID327,R_ID6782
UC_ID327,R_ID7046
UC_ID327,R_ID7590
UC_ID327,R_ID7949
UC_ID327,R_ID9388
UC_ID327,R_ID9897
UC_ID328,R_ID10100
UC_ID328,R_ID10891
UC_ID328,R_ID11457
UC_ID328,R_ID12071
UC_ID328,R_ID12086
UC_ID328,R_ID12459
UC_ID328,R_ID13030
UC_ID328,R_ID1357
UC_ID328,R_ID15433
UC_ID328,R_ID15746
UC_ID328,R_ID16174
UC_ID328,R_ID17243
UC_ID328,R_ID17492
UC_ID328,R_ID18013
UC_ID328,R_ID19132
UC_ID328,R_ID1948
UC_ID328,R_ID2339
UC_ID328,R_ID237
UC_ID328,R_ID3133
UC_ID328,R_ID3847
UC_ID328,R_ID6387
UC_ID328,R_ID7161
UC_ID328,R_ID7694
UC_ID328,R_ID8037
UC_ID328,R_ID8667
UC_ID328,R_ID92
UC_ID328,R_ID9420
UC_ID329,R_ID1093
UC_ID329,R_ID1496
UC_ID330,R_ID1283
UC_ID330,R_ID1364
UC_ID330,R_ID15947
UC_ID330,R_ID16078
UC_ID330,R_ID18465
UC_ID330,R_ID4019
UC_ID330,R_ID4713
UC_ID330,R_ID7305
UC_ID330,R_ID7398
UC_ID330,R_ID7928
UC_ID330,R_ID8583
UC_ID330,R_ID8638
UC_ID330,R_ID9399
UC_ID331,R_ID12878
UC_ID331,R_ID12947
UC_ID331,R_ID13591
UC_ID331,R_ID14653
UC_ID331,R_ID15389
UC_ID331,R_ID17330
UC_ID331,R_ID1744
UC_ID331,R_ID2698
UC_ID331,R_ID2945
UC_ID331,R_ID303
UC_ID331,R_ID3340
UC_ID331,R_ID3466
UC_ID331,R_ID4852
UC_ID331,R_ID5537
UC_ID331,R_ID6201
UC_ID331,R_ID8504
UC_ID331,R_ID9113
UC_ID331,R_ID923
UC_ID331,R_ID960
UC_ID332,R_ID10449
UC_ID332,R_ID11111
UC_ID332,R_ID12119
UC_ID332,R_ID1225
UC_ID332,R_ID12675
UC_ID332,R_ID1277
UC_ID332,R_ID1293
UC_ID332,R_ID13036
UC_ID332,R_ID14138
UC_ID332,R_ID15036
UC_ID332,R_ID16173
UC_ID332,R_ID181
UC_ID332,R_ID1901
UC_ID332,R_ID19261
UC_ID332,R_ID3184
UC_ID332,R_ID3381
UC_ID332,R_ID3735
UC_ID332,R_ID4694
UC_ID332,R_ID4703
UC_ID332,R_ID6170
UC_ID332,R_ID6609
UC_ID332,R_ID6734
UC_ID332,R_ID8853
UC_ID332,R_ID9142
UC_ID332,R_ID9747
UC_ID333,R_ID10539
UC_ID333,R_ID11685
UC_ID333,R_ID14152
UC_ID333,R_ID15341
UC_ID333,R_ID17982
UC_ID333,R_ID19004
UC_ID333,R_ID3642
UC_ID333,R_ID4541
UC_ID333,R_ID5075
UC_ID333,R_ID6511
UC_ID333,R_ID7303
UC_ID333,R_ID7410
UC_ID333,R_ID8306
UC_ID333,R_ID9236
UC_ID333,R_ID9536
UC_ID334,R_ID12231
UC_ID334,R_ID1353
UC_ID334,R_ID14445
UC_ID334,R_ID14968
UC_ID334,R_ID15053
UC_ID334,R_ID15947
UC_ID334,R_ID15999
UC_ID334,R_ID17906
UC_ID334,R_ID18590
UC_ID334,R_ID18945
UC_ID334,R_ID2623
UC_ID334,R_ID2688
UC_ID334,R_ID3849
UC_ID334,R_ID431
UC_ID334,R_ID5801
UC_ID334,R_ID6175
UC_ID334,R_ID6350
UC_ID334,R_ID7097
UC_ID334,R_ID8219
UC_ID334,R_ID8296
UC_ID334,R_ID9590
UC_ID334,R_ID9655
UC_ID335,R_ID11754
UC_ID335,R_ID12392
UC_ID335,R_ID14964
UC_ID335,R_ID17213
UC_ID335,R_ID17407
UC_ID335,R_ID2472
UC_ID335,R_ID3
UC_ID335,R_ID3660
UC_ID335,R_ID587
UC_ID335,R_ID7530
UC_ID335,R_ID7612
UC_ID335,R_ID9087
UC_ID336,R_ID16534
UC_ID336,R_ID2359
UC_ID337,R_ID10383
UC_ID337,R_ID11259
UC_ID337,R_ID13289
UC_ID337,R_ID14045
UC_ID337,R_ID16744
UC_ID337,R_ID16763
UC_ID337,R_ID17310
UC_ID337,R_ID17538
UC_ID337,R_ID17663
UC_ID337,R_ID17690
UC_ID337,R_ID18320
UC_ID337,R_ID18394
UC_ID337,R_ID1916
UC_ID337,R_ID19288
UC_ID337,R_ID2025
UC_ID337,R_ID2623
UC_ID337,R_ID3152
UC_ID337,R_ID3649
UC_ID337,R_ID5847
UC_ID337,R_ID5878
UC_ID337,R_ID6279
UC_ID337,R_ID7247
UC_ID337,R_ID842
UC_ID338,R_ID10047
UC_ID338,R_ID10524
UC_ID338,R_ID11621
UC_ID338,R_ID11951
UC_ID338,R_ID13064
UC_ID338,R_ID1342
UC_ID338,R_ID15466
UC_ID338,R_ID15966
UC_ID338,R_ID16068
UC_ID338,R_ID17246
UC_ID338,R_ID2447
UC_ID338,R_ID5061
UC_ID338,R_ID648
UC_ID338,R_ID7566
UC_ID338,R_ID8008
UC_ID339,R_ID10973
UC_ID339,R_ID12413
UC_ID339,R_ID13864
UC_ID339,R_ID14494
UC_ID339,R_ID15563
UC_ID339,R_ID15653
UC_ID339,R_ID16062
UC_ID339,R_ID1609
UC_ID339,R_ID17199
UC_ID339,R_ID17891
UC_ID339,R_ID17895
UC_ID339,R_ID19367
UC_ID339,R_ID2871
UC_ID339,R_ID292
UC_ID339,R_ID5112
UC_ID339,R_ID5787
UC_ID339,R_ID601
UC_ID339,R_ID6202
UC_ID339,R_ID6834
UC_ID339,R_ID7635
UC_ID339,R_ID8570
UC_ID339,R_ID9710
UC_ID340,R_ID10727
UC_ID340,R_ID11943
UC_ID340,R_ID12725
UC_ID340,R_ID13916
UC_ID340,R_ID1426
UC_ID340,R_ID15125
UC_ID340,R_ID17269
UC_ID340,R_ID17961
UC_ID340,R_ID18426
UC_ID340,R_ID18898
UC_ID340,R_ID19187
UC_ID340,R_ID19942
UC_ID340,R_ID2762
UC_ID340,R_ID3757
UC_ID340,R_ID3781
UC_ID340,R_ID4310
UC_ID340,R_ID4572
UC_ID340,R_ID4838
UC_ID340,R_ID5462
UC_ID340,R_ID5850
UC_ID340,R_ID6304
UC_ID340,R_ID6466
UC_ID340,R_ID7196
UC_ID340,R_ID7613
UC_ID340,R_ID9245
UC_ID341,R_ID12043
UC_ID341,R_ID14336
UC_ID341,R_ID14876
UC_ID341,R_ID15237
UC_ID341,R_ID15243
UC_ID341,R_ID15286
UC_ID341,R_ID16020
UC_ID341,R_ID1701
UC_ID341,R_ID17012
UC_ID341,R_ID17519
UC_ID341,R_ID19661
UC_ID341,R_ID1969
UC_ID341,R_ID4496
UC_ID341,R_ID4605
UC_ID341,R_ID5105
UC_ID341,R_ID6162
UC_ID341,R_ID6390
UC_ID341,R_ID7091
UC_ID341,R_ID8041
UC_ID341,R_ID9961
UC_ID342,R_ID12894
UC_ID342,R_ID14752
UC_ID342,R_ID15808
UC_ID342,R_ID17996
UC_ID342,R_ID19371
UC_ID342,R_ID3875
UC_ID342,R_ID9705
UC_ID343,R_ID1012
UC_ID343,R_ID10615
UC_ID343,R_ID11066
UC_ID343,R_ID1152
UC_ID343,R_ID11909
UC_ID343,R_ID13835
UC_ID343,R_ID13854
UC_ID343,R_ID14267
UC_ID343,R_ID14941
UC_ID343,R_ID15425
UC_ID343,R_ID16399
UC_ID343,R_ID1640
UC_ID343,R_ID16513
UC_ID343,R_ID17739
UC_ID343,R_ID18119
UC_ID343,R_ID18463
UC_ID343,R_ID18816
UC_ID343,R_ID193
UC_ID343,R_ID19391
UC_ID343,R_ID19403
UC_ID343,R_ID2257
UC_ID343,R_ID2480
UC_ID343,R_ID3475
UC_ID343,R_ID528
UC_ID343,R_ID6852
UC_ID343,R_ID743
UC_ID343,R_ID7790
UC_ID343,R_ID8515
UC_ID343,R_ID9112
UC_ID343,R_ID9349
UC_ID343,R_ID9714
UC_ID343,R_ID9875
UC_ID344,R_ID10138
UC_ID344,R_ID11802
UC_ID344,R_ID11920
UC_ID344,R_ID14490
UC_ID344,R_ID16054
UC_ID344,R_ID16156
UC_ID344,R_ID16168
UC_ID344,R_ID16311
UC_ID344,R_ID16450
UC_ID344,R_ID16713
UC_ID344,R_ID19165
UC_ID344,R_ID3340
UC_ID344,R_ID4004
UC_ID344,R_ID4580
UC_ID344,R_ID5488
UC_ID344,R_ID6585
UC_ID344,R_ID7204
UC_ID344,R_ID7389
UC_ID344,R_ID7740
UC_ID344,R_ID8088
UC_ID344,R_ID8133
UC_ID344,R_ID8161
UC_ID344,R_ID8244
UC_ID344,R_ID8794
UC_ID344,R_ID92
UC_ID344,R_ID9658
UC_ID345,R_ID10970
UC_ID345,R_ID11101
UC_ID345,R_ID12112
UC_ID345,R_ID13506
UC_ID345,R_ID17100
UC_ID345,R_ID17361
UC_ID345,R_ID17890
UC_ID345,R_ID18358
UC_ID345,R_ID18573
UC_ID345,R_ID19392
UC_ID345,R_ID19469
UC_ID345,R_ID19622
UC_ID345,R_ID256
UC_ID345,R_ID2653
UC_ID345,R_ID2939
UC_ID345,R_ID4598
UC_ID345,R_ID649
UC_ID345,R_ID6695
UC_ID345,R_ID6816
UC_ID345,R_ID7371
UC_ID345,R_ID7945
UC_ID345,R_ID984
UC_ID346,R_ID11022
UC_ID346,R_ID11074
UC_ID346,R_ID11556
UC_ID346,R_ID11606
UC_ID346,R_ID15336
UC_ID346,R_ID16062
UC_ID346,R_ID16142
UC_ID346,R_ID18095
UC_ID346,R_ID19722
UC_ID346,R_ID3288
UC_ID346,R_ID3674
UC_ID346,R_ID4410
UC_ID346,R_ID4826
UC_ID346,R_ID6120
UC_ID346,R_ID7776
UC_ID346,R_ID928
UC_ID346,R_ID9552
UC_ID347,R_ID10455
UC_ID347,R_ID10620
UC_ID347,R_ID1208
UC_ID347,R_ID12216
UC_ID347,R_ID12571
UC_ID347,R_ID1359
UC_ID347,R_ID13723
UC_ID347,R_ID13944
UC_ID347,R_ID14719
UC_ID347,R_ID1558
UC_ID347,R_ID16003
UC_ID347,R_ID17404
UC_ID347,R_ID18537
UC_ID347,R_ID1946
UC_ID347,R_ID19859
UC_ID347,R_ID2606
UC_ID347,R_ID454
UC_ID347,R_ID8003
UC_ID347,R_ID8148
UC_ID347,R_ID8567
UC_ID347,R_ID8913
UC_ID347,R_ID9313
UC_ID348,R_ID10210
UC_ID348,R_ID1721
UC_ID348,R_ID17623
UC_ID348,R_ID17976
UC_ID348,R_ID18160
UC_ID348,R_ID18329
UC_ID348,R_ID19373
UC_ID348,R_ID539
UC_ID348,R_ID8711
UC_ID348,R_ID9372
UC_ID348,R_ID9391
UC_ID349,R_ID10047
UC_ID349,R_ID11995
UC_ID349,R_ID12195
UC_ID349,R_ID13370
UC_ID349,R_ID13562
UC_ID349,R_ID1449
UC_ID349,R_ID14966
UC_ID349,R_ID15783
UC_ID349,R_ID17905
UC_ID349,R_ID17984
UC_ID349,R_ID18041
UC_ID349,R_ID18079
UC_ID349,R_ID18107
UC_ID349,R_ID18603
UC_ID349,R_ID19383
UC_ID349,R_ID2381
UC_ID349,R_ID3104
UC_ID349,R_ID4229
UC_ID349,R_ID4703
UC_ID349,R_ID471
UC_ID349,R_ID5551
UC_ID349,R_ID7219
UC_ID350,R_ID11047
UC_ID350,R_ID11246
UC_ID350,R_ID11347
UC_ID350,R_ID11490
UC_ID350,R_ID12321
UC_ID350,R_ID13735
UC_ID350,R_ID14170
UC_ID350,R_ID14604
UC_ID350,R_ID14789
UC_ID350,R_ID15001
UC_ID350,R_ID16044
UC_ID350,R_ID16745
UC_ID350,R_ID17323
UC_ID350,R_ID18257
UC_ID350,R_ID19418
UC_ID350,R_ID19557
UC_ID350,R_ID3639
UC_ID350,R_ID3725
UC_ID350,R_ID6005
UC_ID350,R_ID6859
UC_ID350,R_ID7712
UC_ID350,R_ID8105
UC_ID350,R_ID8848
UC_ID351,R_ID10310
UC_ID351,R_ID10731
UC_ID351,R_ID10917
UC_ID351,R_ID12364
UC_ID351,R_ID13568
UC_ID351,R_ID15115
UC_ID351,R_ID15339
UC_ID351,R_ID15883
UC_ID351,R_ID1640
UC_ID351,R_ID16807
UC_ID351,R_ID18550
UC_ID351,R_ID18598
UC_ID351,R_ID18839
UC_ID351,R_ID18930
UC_ID351,R_ID19353
UC_ID351,R_ID3570
UC_ID351,R_ID4457
UC_ID351,R_ID4581
UC_ID351,R_ID5129
UC_ID351,R_ID6527
UC_ID351,R_ID6604
UC_ID351,R_ID7172
UC_ID351,R_ID7820
UC_ID351,R_ID8753
UC_ID351,R_ID8963
UC_ID351,R_ID8972
UC_ID351,R_ID9635
UC_ID351,R_ID9759
UC_ID352,R_ID1035
UC_ID352,R_ID14366
UC_ID352,R_ID14751
UC_ID352,R_ID15794
UC_ID352,R_ID6858
UC_ID352,R_ID6869
UC_ID352,R_ID8773
UC_ID352,R_ID9555
UC_ID353,R_ID10422
UC_ID353,R_ID11158
UC_ID353,R_ID11859
UC_ID353,R_ID12128
UC_ID353,R_ID12158
UC_ID353,R_ID12396
UC_ID353,R_ID1279
UC_ID353,R_ID13411
UC_ID353,R_ID13431
UC_ID353,R_ID14609
UC_ID353,R_ID15271
UC_ID353,R_ID16228
UC_ID353,R_ID17285
UC_ID353,R_ID19881
UC_ID353,R_ID279
UC_ID353,R_ID4979
UC_ID353,R_ID6563
UC_ID353,R_ID696
UC_ID353,R_ID7354
UC_ID353,R_ID7761
UC_ID354,R_ID11535
UC_ID354,R_ID12768
UC_ID354,R_ID13456
UC_ID354,R_ID1384
UC_ID354,R_ID15595
UC_ID354,R_ID18134
UC_ID354,R_ID2813
UC_ID354,R_ID2963
UC_ID354,R_ID4012
UC_ID354,R_ID428
UC_ID354,R_ID4407
UC_ID354,R_ID4529
UC_ID354,R_ID5712
UC_ID354,R_ID59
UC_ID354,R_ID6992
UC_ID354,R_ID7754
UC_ID355,R_ID14343
UC_ID355,R_ID18385
UC_ID355,R_ID19163
UC_ID355,R_ID4355
UC_ID356,R_ID10869
UC_ID356,R_ID12497
UC_ID356,R_ID13071
UC_ID356,R_ID14729
UC_ID356,R_ID15054
UC_ID356,R_ID16141
UC_ID356,R_ID18467
UC_ID356,R_ID1948
UC_ID356,R_ID19811
UC_ID356,R_ID2300
UC_ID356,R_ID4363
UC_ID356,R_ID4551
UC_ID356,R_ID5004
UC_ID356,R_ID5528
UC_ID356,R_ID5874
UC_ID356,R_ID6127
UC_ID356,R_ID6388
UC_ID356,R_ID8546
UC_ID357,R_ID10815
UC_ID357,R_ID11624
UC_ID357,R_ID12443
UC_ID357,R_ID12829
UC_ID357,R_ID1284
UC_ID357,R_ID13532
UC_ID357,R_ID14014
UC_ID357,R_ID14538
UC_ID357,R_ID15663
UC_ID357,R_ID17002
UC_ID357,R_ID17592
UC_ID357,R_ID18329
UC_ID357,R_ID19529
UC_ID357,R_ID19542
UC_ID357,R_ID1993
UC_ID357,R_ID2
UC_ID357,R_ID3444
UC_ID357,R_ID3556
UC_ID357,R_ID5119
UC_ID357,R_ID5771
UC_ID357,R_ID583
UC_ID357,R_ID7190
UC_ID357,R_ID8101
UC_ID357,R_ID9879
UC_ID358,R_ID10004
UC_ID358,R_ID10781
UC_ID358,R_ID11034
UC_ID358,R_ID11837
UC_ID358,R_ID11848
UC_ID358,R_ID1187
UC_ID358,R_ID12668
UC_ID358,R_ID13117
UC_ID358,R_ID13789
UC_ID358,R_ID1384
UC_ID358,R_ID14768
UC_ID358,R_ID1524
UC_ID358,R_ID1556
UC_ID358,R_ID17738
UC_ID358,R_ID1881
UC_ID358,R_ID18837
UC_ID358,R_ID19523
UC_ID358,R_ID2468
UC_ID358,R_ID3751
UC_ID358,R_ID4507
UC_ID358,R_ID4983
UC_ID358,R_ID6746
UC_ID358,R_ID7147
UC_ID358,R_ID7282
UC_ID358,R_ID7649
UC_ID358,R_ID8026
UC_ID358,R_ID8474
UC_ID358,R_ID8778
UC_ID359,R_ID13754
UC_ID359,R_ID15313
UC_ID359,R_ID17160
UC_ID359,R_ID2470
UC_ID359,R_ID5796
UC_ID359,R_ID9308
UC_ID359,R_ID9581
UC_ID360,R_ID12035
UC_ID360,R_ID13882
UC_ID360,R_ID14300
UC_ID360,R_ID14357
UC_ID360,R_ID14401
UC_ID360,R_ID14662
UC_ID360,R_ID16054
UC_ID360,R_ID16716
UC_ID360,R_ID16874
UC_ID360,R_ID18915
UC_ID360,R_ID1905
UC_ID360,R_ID2076
UC_ID360,R_ID2194
UC_ID360,R_ID2224
UC_ID360,R_ID2510
UC_ID360,R_ID2829
UC_ID360,R_ID37
UC_ID360,R_ID390
UC_ID360,R_ID7477
UC_ID360,R_ID7661
UC_ID361,R_ID10622
UC_ID361,R_ID13106
UC_ID361,R_ID14841
UC_ID361,R_ID14894
UC_ID361,R_ID15128
UC_ID361,R_ID15475
UC_ID361,R_ID16105
UC_ID361,R_ID18040
UC_ID361,R_ID19866
UC_ID361,R_ID2685
UC_ID361,R_ID2830
UC_ID361,R_ID8953
UC_ID362,R_ID12205
UC_ID362,R_ID13484
UC_ID362,R_ID15190
UC_ID362,R_ID17032
UC_ID362,R_ID3823
UC_ID362,R_ID3877
UC_ID362,R_ID6053
UC_ID362,R_ID8066
UC_ID363,R_ID11232
UC_ID363,R_ID12328
UC_ID363,R_ID12423
UC_ID363,R_ID13468
UC_ID363,R_ID13780
UC_ID363,R_ID1388
UC_ID363,R_ID13890
UC_ID363,R_ID14084
UC_ID363,R_ID15306
UC_ID363,R_ID1542
UC_ID363,R_ID15683
UC_ID363,R_ID15715
UC_ID363,R_ID15766
UC_ID363,R_ID1676
UC_ID363,R_ID17007
UC_ID363,R_ID17780
UC_ID363,R_ID18376
UC_ID363,R_ID18832
UC_ID363,R_ID18899
UC_ID363,R_ID2138
UC_ID363,R_ID3092
UC_ID363,R_ID4428
UC_ID363,R_ID4488
UC_ID363,R_ID47
UC_ID363,R_ID6785
UC_ID363,R_ID7238
UC_ID363,R_ID8007
UC_ID363,R_ID8812
UC_ID363,R_ID8935
UC_ID364,R_ID10799
UC_ID364,R_ID12127
UC_ID364,R_ID13531
UC_ID364,R_ID15158
UC_ID364,R_ID16211
UC_ID364,R_ID16864
UC_ID364,R_ID17951
UC_ID364,R_ID18897
UC_ID364,R_ID19618
UC_ID364,R_ID19944
UC_ID364,R_ID2254
UC_ID364,R_ID2551
UC_ID364,R_ID3312
UC_ID364,R_ID4983
UC_ID364,R_ID5059
UC_ID364,R_ID5656
UC_ID364,R_ID5751
UC_ID364,R_ID656
UC_ID364,R_ID7119
UC_ID364,R_ID7220
UC_ID364,R_ID7420
UC_ID364,R_ID9175
UC_ID364,R_ID9282
UC_ID364,R_ID9329
UC_ID365,R_ID10872
UC_ID365,R_ID11184
UC_ID365,R_ID13120
UC_ID365,R_ID13143
UC_ID365,R_ID15291
UC_ID365,R_ID15958
UC_ID365,R_ID2522
UC_ID365,R_ID2648
UC_ID365,R_ID4749
UC_ID365,R_ID4797
UC_ID365,R_ID5812
UC_ID365,R_ID7950
UC_ID365,R_ID8398
UC_ID365,R_ID8676
UC_ID366,R_ID105
UC_ID366,R_ID10510
UC_ID366,R_ID10686
UC_ID366,R_ID10976
UC_ID366,R_ID11509
UC_ID366,R_ID12616
UC_ID366,R_ID13591
UC_ID366,R_ID13618
UC_ID366,R_ID13941
UC_ID366,R_ID14503
UC_ID366,R_ID15045
UC_ID366,R_ID16025
UC_ID366,R_ID16907
UC_ID366,R_ID176
UC_ID366,R_ID17825
UC_ID366,R_ID18207
UC_ID366,R_ID1836
UC_ID366,R_ID18426
UC_ID366,R_ID18508
UC_ID366,R_ID19737
UC_ID366,R_ID224
UC_ID366,R_ID238
UC_ID366,R_ID2915
UC_ID366,R_ID4950
UC_ID366,R_ID5056
UC_ID366,R_ID5541
UC_ID366,R_ID5758
UC_ID366,R_ID5818
UC_ID366,R_ID593
UC_ID366,R_ID8563
UC_ID366,R_ID9344
UC_ID366,R_ID9555
UC_ID367,R_ID10475
UC_ID367,R_ID12767
UC_ID367,R_ID15924
UC_ID367,R_ID15934
UC_ID367,R_ID9292
UC_ID368,R_ID10567
UC_ID368,R_ID11974
UC_ID368,R_ID12857
UC_ID368,R_ID12963
UC_ID368,R_ID13486
UC_ID368,R_ID17544
UC_ID368,R_ID18535
UC_ID368,R_ID306
UC_ID368,R_ID3726
UC_ID368,R_ID4350
UC_ID368,R_ID4739
UC_ID368,R_ID5106
UC_ID368,R_ID6099
UC_ID368,R_ID6810
UC_ID368,R_ID7321
UC_ID368,R_ID9026
UC_ID369,R_ID10489
UC_ID369,R_ID11265
UC_ID369,R_ID11494
UC_ID369,R_ID12426
UC_ID369,R_ID15169
UC_ID369,R_ID15176
UC_ID369,R_ID15323
UC_ID369,R_ID16419
UC_ID369,R_ID17911
UC_ID369,R_ID18213
UC_ID369,R_ID2203
UC_ID369,R_ID2333
UC_ID369,R_ID2854
UC_ID369,R_ID3050
UC_ID369,R_ID3500
UC_ID369,R_ID5118
UC_ID369,R_ID6766
UC_ID369,R_ID7105
UC_ID369,R_ID7824
UC_ID369,R_ID835
UC_ID369,R_ID9581
UC_ID370,R_ID10687
UC_ID370,R_ID12182
UC_ID370,R_ID12764
UC_ID370,R_ID12866
UC_ID370,R_ID15672
UC_ID370,R_ID15793
UC_ID370,R_ID16829
UC_ID370,R_ID18139
UC_ID370,R_ID19013
UC_ID370,R_ID19527
UC_ID370,R_ID19934
UC_ID370,R_ID2362
UC_ID370,R_ID2788
UC_ID370,R_ID317
UC_ID370,R_ID4802
UC_ID370,R_ID9641
UC_ID371,R_ID15968
UC_ID371,R_ID17353
UC_ID371,R_ID6356
UC_ID372,R_ID10532
UC_ID372,R_ID12121
UC_ID372,R_ID12633
UC_ID372,R_ID14490
UC_ID372,R_ID14524
UC_ID372,R_ID14560
UC_ID372,R_ID147
UC_ID372,R_ID15076
UC_ID372,R_ID15152
UC_ID372,R_ID15569
UC_ID372,R_ID16483
UC_ID372,R_ID17465
UC_ID372,R_ID18335
UC_ID372,R_ID18931
UC_ID372,R_ID19206
UC_ID372,R_ID19603
UC_ID372,R_ID19958
UC_ID372,R_ID2081
UC_ID372,R_ID3049
UC_ID372,R_ID3579
UC_ID372,R_ID365
UC_ID372,R_ID3847
UC_ID372,R_ID3929
UC_ID372,R_ID4213
UC_ID372,R_ID6262
UC_ID372,R_ID6816
UC_ID372,R_ID7039
UC_ID372,R_ID7635
UC_ID372,R_ID8091
UC_ID372,R_ID9033
UC_ID372,R_ID9392
UC_ID373,R_ID15530
UC_ID373,R_ID4849
UC_ID374,R_ID12100
UC_ID374,R_ID13012
UC_ID374,R_ID14189
UC_ID374,R_ID14992
UC_ID374,R_ID15149
UC_ID374,R_ID17365
UC_ID374,R_ID18854
UC_ID374,R_ID19903
UC_ID374,R_ID2079
UC_ID374,R_ID25
UC_ID374,R_ID2988
