R_ID,RA_ID
R_ID707,RA_ID1918
R_ID707,RA_ID1928
R_ID707,RA_ID1998
R_ID707,RA_ID281
R_ID707,RA_ID452
R_ID707,RA_ID498
R_ID707,RA_ID728
R_ID707,RA_ID784
R_ID707,RA_ID996
R_ID708,RA_ID1009
R_ID708,RA_ID1022
R_ID708,RA_ID1066
R_ID708,RA_ID1221
R_ID708,RA_ID1321
R_ID708,RA_ID1353
R_ID708,RA_ID1465
R_ID708,RA_ID1783
R_ID708,RA_ID1956
R_ID708,RA_ID1972
R_ID708,RA_ID2000
R_ID708,RA_ID603
R_ID708,RA_ID784
R_ID708,RA_ID949
R_ID708,RA_ID989
R_ID709,RA_ID1024
R_ID709,RA_ID877
R_ID710,RA_ID14
R_ID710,RA_ID1728
R_ID710,RA_ID1995
R_ID710,RA_ID208
R_ID710,RA_ID39
R_ID710,RA_ID606
R_ID710,RA_ID836
R_ID711,RA_ID1070
R_ID711,RA_ID1422
R_ID711,RA_ID1746
R_ID711,RA_ID1757
R_ID711,RA_ID216
R_ID711,RA_ID57
R_ID712,RA_ID1343
R_ID712,RA_ID1482
R_ID712,RA_ID1697
R_ID712,RA_ID1876
R_ID712,RA_ID1894
R_ID712,RA_ID190
R_ID712,RA_ID385
R_ID712,RA_ID412
R_ID712,RA_ID47
R_ID712,RA_ID75
R_ID713,RA_ID1103
R_ID713,RA_ID1430
R_ID713,RA_ID171
R_ID713,RA_ID1716
R_ID713,RA_ID1721
R_ID713,RA_ID1949
R_ID713,RA_ID1952
R_ID713,RA_ID304
R_ID713,RA_ID539
R_ID714,RA_ID1057
R_ID714,RA_ID1920
R_ID714,RA_ID316
R_ID715,RA_ID1546
R_ID716,RA_ID1515
R_ID716,RA_ID1721
R_ID716,RA_ID186
R_ID716,RA_ID279
R_ID716,RA_ID51
R_ID716,RA_ID64
R_ID716,RA_ID821
R_ID717,RA_ID1004
R_ID717,RA_ID1181
R_ID717,RA_ID1293
R_ID717,RA_ID1484
R_ID717,RA_ID1876
R_ID717,RA_ID565
R_ID718,RA_ID1528
R_ID718,RA_ID1581
R_ID719,RA_ID1065
R_ID719,RA_ID1405
R_ID719,RA_ID1688
R_ID719,RA_ID1813
R_ID719,RA_ID356
R_ID719,RA_ID88
R_ID720,RA_ID1092
R_ID720,RA_ID1158
R_ID720,RA_ID1467
R_ID720,RA_ID1784
R_ID720,RA_ID1840
R_ID720,RA_ID47
R_ID720,RA_ID540
R_ID720,RA_ID879
R_ID720,RA_ID94
R_ID722,RA_ID1153
R_ID722,RA_ID1319
R_ID722,RA_ID1747
R_ID722,RA_ID228
R_ID722,RA_ID656
R_ID722,RA_ID800
R_ID723,RA_ID1608
R_ID723,RA_ID232
R_ID723,RA_ID262
R_ID723,RA_ID27
R_ID723,RA_ID605
R_ID723,RA_ID719
R_ID723,RA_ID892
R_ID724,RA_ID1079
R_ID724,RA_ID1368
R_ID724,RA_ID174
R_ID724,RA_ID1765
R_ID724,RA_ID924
R_ID725,RA_ID62
R_ID726,RA_ID1045
R_ID726,RA_ID1311
R_ID726,RA_ID312
R_ID726,RA_ID524
R_ID726,RA_ID685
R_ID726,RA_ID770
R_ID727,RA_ID1263
R_ID727,RA_ID132
R_ID727,RA_ID1345
R_ID727,RA_ID1433
R_ID727,RA_ID1810
R_ID727,RA_ID1943
R_ID727,RA_ID311
R_ID727,RA_ID393
R_ID727,RA_ID531
R_ID727,RA_ID556
R_ID727,RA_ID613
R_ID727,RA_ID812
R_ID727,RA_ID825
R_ID728,RA_ID1051
R_ID728,RA_ID1439
R_ID728,RA_ID1672
R_ID728,RA_ID1833
R_ID728,RA_ID26
R_ID728,RA_ID563
R_ID728,RA_ID572
R_ID728,RA_ID719
R_ID728,RA_ID921
R_ID729,RA_ID1037
R_ID729,RA_ID1170
R_ID729,RA_ID1390
R_ID729,RA_ID1537
R_ID729,RA_ID1541
R_ID729,RA_ID1765
R_ID729,RA_ID179
R_ID729,RA_ID292
R_ID729,RA_ID33
R_ID729,RA_ID405
R_ID729,RA_ID411
R_ID729,RA_ID504
R_ID729,RA_ID710
R_ID730,RA_ID1142
R_ID730,RA_ID1400
R_ID730,RA_ID148
R_ID730,RA_ID1658
R_ID730,RA_ID1868
R_ID730,RA_ID215
R_ID730,RA_ID391
R_ID730,RA_ID394
R_ID730,RA_ID415
R_ID730,RA_ID614
R_ID730,RA_ID83
R_ID730,RA_ID887
R_ID731,RA_ID823
R_ID732,RA_ID1495
R_ID732,RA_ID1869
R_ID732,RA_ID1904
R_ID732,RA_ID570
R_ID732,RA_ID597
R_ID732,RA_ID720
R_ID733,RA_ID1232
R_ID733,RA_ID1302
R_ID733,RA_ID1405
R_ID733,RA_ID1948
R_ID733,RA_ID412
R_ID734,RA_ID1086
R_ID734,RA_ID1123
R_ID734,RA_ID1389
R_ID734,RA_ID177
R_ID734,RA_ID1787
R_ID734,RA_ID298
R_ID734,RA_ID712
R_ID734,RA_ID795
R_ID734,RA_ID799
R_ID734,RA_ID899
R_ID735,RA_ID1764
R_ID735,RA_ID1979
R_ID735,RA_ID598
R_ID735,RA_ID796
R_ID736,RA_ID1090
R_ID736,RA_ID1182
R_ID736,RA_ID1203
R_ID736,RA_ID1320
R_ID736,RA_ID1412
R_ID736,RA_ID1761
R_ID736,RA_ID262
R_ID736,RA_ID302
R_ID736,RA_ID38
R_ID736,RA_ID519
R_ID736,RA_ID552
R_ID736,RA_ID823
R_ID738,RA_ID1144
R_ID738,RA_ID1198
R_ID738,RA_ID1442
R_ID738,RA_ID1490
R_ID738,RA_ID1609
R_ID738,RA_ID168
R_ID738,RA_ID322
R_ID738,RA_ID565
R_ID739,RA_ID1234
R_ID739,RA_ID1814
R_ID739,RA_ID1842
R_ID739,RA_ID1863
R_ID739,RA_ID1977
R_ID739,RA_ID440
R_ID739,RA_ID76
R_ID739,RA_ID992
R_ID740,RA_ID1099
R_ID740,RA_ID123
R_ID740,RA_ID1443
R_ID740,RA_ID1681
R_ID740,RA_ID1691
R_ID740,RA_ID1773
R_ID740,RA_ID25
R_ID740,RA_ID318
R_ID741,RA_ID1256
R_ID741,RA_ID1269
R_ID741,RA_ID219
R_ID741,RA_ID297
R_ID742,RA_ID1121
R_ID742,RA_ID1327
R_ID742,RA_ID1383
R_ID742,RA_ID1833
R_ID742,RA_ID427
R_ID742,RA_ID791
R_ID742,RA_ID874
R_ID742,RA_ID912
R_ID743,RA_ID1286
R_ID743,RA_ID1293
R_ID743,RA_ID1319
R_ID743,RA_ID1396
R_ID743,RA_ID1471
R_ID743,RA_ID1491
R_ID743,RA_ID1954
R_ID743,RA_ID319
R_ID743,RA_ID461
R_ID743,RA_ID900
R_ID743,RA_ID989
R_ID744,RA_ID1279
R_ID744,RA_ID287
R_ID744,RA_ID559
R_ID745,RA_ID1126
R_ID745,RA_ID1583
R_ID745,RA_ID66
R_ID745,RA_ID724
R_ID745,RA_ID76
R_ID745,RA_ID944
R_ID746,RA_ID1597
R_ID747,RA_ID1139
R_ID747,RA_ID1146
R_ID747,RA_ID1227
R_ID747,RA_ID1411
R_ID747,RA_ID1527
R_ID747,RA_ID173
R_ID747,RA_ID1807
R_ID747,RA_ID334
R_ID747,RA_ID55
R_ID747,RA_ID618
R_ID748,RA_ID1710
R_ID749,RA_ID1068
R_ID749,RA_ID1482
R_ID749,RA_ID1771
R_ID750,RA_ID1160
R_ID750,RA_ID1958
R_ID750,RA_ID1979
R_ID750,RA_ID272
R_ID750,RA_ID523
R_ID750,RA_ID639
R_ID750,RA_ID886
R_ID751,RA_ID1143
R_ID751,RA_ID1423
R_ID751,RA_ID1611
R_ID751,RA_ID325
R_ID751,RA_ID456
R_ID751,RA_ID535
R_ID751,RA_ID990
R_ID752,RA_ID1566
R_ID752,RA_ID1954
R_ID753,RA_ID1852
R_ID755,RA_ID215
R_ID755,RA_ID22
R_ID755,RA_ID37
R_ID756,RA_ID1176
R_ID756,RA_ID1229
R_ID756,RA_ID1262
R_ID756,RA_ID1368
R_ID756,RA_ID1577
R_ID756,RA_ID1596
R_ID756,RA_ID1629
R_ID756,RA_ID182
R_ID756,RA_ID1826
R_ID756,RA_ID192
R_ID756,RA_ID386
R_ID756,RA_ID773
R_ID756,RA_ID858
R_ID758,RA_ID403
R_ID759,RA_ID1088
R_ID759,RA_ID1185
R_ID759,RA_ID1207
R_ID759,RA_ID1425
R_ID759,RA_ID1654
R_ID759,RA_ID679
R_ID759,RA_ID747
R_ID759,RA_ID798
R_ID759,RA_ID813
R_ID760,RA_ID1454
R_ID760,RA_ID1799
R_ID760,RA_ID245
R_ID760,RA_ID383
R_ID760,RA_ID829
R_ID760,RA_ID856
R_ID760,RA_ID918
R_ID761,RA_ID1284
R_ID761,RA_ID1969
R_ID761,RA_ID406
R_ID762,RA_ID34
R_ID762,RA_ID372
R_ID763,RA_ID1314
R_ID763,RA_ID183
R_ID763,RA_ID241
R_ID763,RA_ID389
R_ID763,RA_ID411
R_ID763,RA_ID432
R_ID763,RA_ID765
R_ID764,RA_ID1531
R_ID766,RA_ID1429
R_ID766,RA_ID23
R_ID766,RA_ID337
R_ID767,RA_ID1293
R_ID768,RA_ID1010
R_ID768,RA_ID1022
R_ID768,RA_ID1079
R_ID768,RA_ID1718
R_ID768,RA_ID1953
R_ID768,RA_ID229
R_ID768,RA_ID383
R_ID768,RA_ID501
R_ID768,RA_ID614
R_ID768,RA_ID668
R_ID768,RA_ID970
R_ID769,RA_ID1002
R_ID769,RA_ID1003
R_ID769,RA_ID1016
R_ID769,RA_ID1152
R_ID769,RA_ID1663
R_ID769,RA_ID1788
R_ID769,RA_ID1895
R_ID769,RA_ID1933
R_ID769,RA_ID1982
R_ID769,RA_ID747
R_ID769,RA_ID940
R_ID770,RA_ID357
R_ID770,RA_ID598
R_ID770,RA_ID780
R_ID770,RA_ID884
R_ID771,RA_ID1083
R_ID771,RA_ID1213
R_ID771,RA_ID1333
R_ID771,RA_ID1414
R_ID771,RA_ID1628
R_ID771,RA_ID1689
R_ID771,RA_ID190
R_ID771,RA_ID269
R_ID771,RA_ID300
R_ID771,RA_ID581
R_ID771,RA_ID621
R_ID771,RA_ID759
R_ID771,RA_ID820
R_ID771,RA_ID965
R_ID771,RA_ID970
R_ID772,RA_ID113
R_ID773,RA_ID1370
R_ID773,RA_ID1581
R_ID773,RA_ID279
R_ID774,RA_ID1164
R_ID774,RA_ID1216
R_ID774,RA_ID1512
R_ID774,RA_ID1864
R_ID774,RA_ID1923
R_ID774,RA_ID314
R_ID774,RA_ID426
R_ID774,RA_ID487
R_ID774,RA_ID523
R_ID774,RA_ID53
R_ID775,RA_ID1210
R_ID775,RA_ID1797
R_ID775,RA_ID206
R_ID775,RA_ID218
R_ID775,RA_ID993
R_ID776,RA_ID1824
R_ID776,RA_ID222
R_ID776,RA_ID518
R_ID777,RA_ID1065
R_ID777,RA_ID1083
R_ID777,RA_ID1159
R_ID777,RA_ID1280
R_ID777,RA_ID1515
R_ID777,RA_ID1659
R_ID777,RA_ID1665
R_ID777,RA_ID1738
R_ID777,RA_ID1813
R_ID777,RA_ID1891
R_ID777,RA_ID388
R_ID777,RA_ID41
R_ID777,RA_ID430
R_ID777,RA_ID727
R_ID778,RA_ID1
R_ID778,RA_ID1065
R_ID778,RA_ID135
R_ID778,RA_ID1463
R_ID778,RA_ID1582
R_ID778,RA_ID1780
R_ID778,RA_ID1912
R_ID778,RA_ID218
R_ID778,RA_ID435
R_ID778,RA_ID674
R_ID778,RA_ID802
R_ID778,RA_ID972
R_ID779,RA_ID1204
R_ID779,RA_ID1378
R_ID779,RA_ID165
R_ID779,RA_ID1675
R_ID779,RA_ID1678
R_ID779,RA_ID1874
R_ID779,RA_ID1931
R_ID779,RA_ID33
R_ID779,RA_ID485
R_ID779,RA_ID519
R_ID779,RA_ID697
R_ID779,RA_ID862
R_ID779,RA_ID887
R_ID779,RA_ID927
R_ID779,RA_ID985
R_ID780,RA_ID258
R_ID780,RA_ID55
R_ID780,RA_ID713
R_ID781,RA_ID1297
R_ID781,RA_ID1635
R_ID781,RA_ID165
R_ID781,RA_ID1676
R_ID781,RA_ID1737
R_ID781,RA_ID1918
R_ID781,RA_ID641
R_ID781,RA_ID66
R_ID781,RA_ID818
R_ID781,RA_ID906
R_ID781,RA_ID912
R_ID782,RA_ID1092
R_ID782,RA_ID1248
R_ID782,RA_ID1257
R_ID782,RA_ID1317
R_ID782,RA_ID1505
R_ID782,RA_ID1678
R_ID782,RA_ID1723
R_ID782,RA_ID1934
R_ID782,RA_ID246
R_ID782,RA_ID25
R_ID782,RA_ID587
R_ID782,RA_ID737
R_ID782,RA_ID805
R_ID782,RA_ID970
R_ID783,RA_ID1461
R_ID783,RA_ID1486
R_ID783,RA_ID1496
R_ID783,RA_ID1655
R_ID783,RA_ID1737
R_ID783,RA_ID1785
R_ID783,RA_ID254
R_ID783,RA_ID26
R_ID783,RA_ID378
R_ID783,RA_ID463
R_ID783,RA_ID480
R_ID783,RA_ID490
R_ID783,RA_ID503
R_ID783,RA_ID566
R_ID783,RA_ID823
R_ID785,RA_ID1571
R_ID785,RA_ID1607
R_ID785,RA_ID1700
R_ID785,RA_ID1837
R_ID786,RA_ID1945
R_ID786,RA_ID43
R_ID787,RA_ID124
R_ID787,RA_ID1513
R_ID787,RA_ID1696
R_ID787,RA_ID311
R_ID787,RA_ID665
R_ID787,RA_ID812
R_ID787,RA_ID877
R_ID788,RA_ID1503
R_ID789,RA_ID1114
R_ID789,RA_ID1401
R_ID789,RA_ID1404
R_ID789,RA_ID1499
R_ID789,RA_ID1620
R_ID789,RA_ID62
R_ID790,RA_ID116
R_ID790,RA_ID1400
R_ID790,RA_ID1711
R_ID790,RA_ID502
R_ID790,RA_ID757
R_ID790,RA_ID937
R_ID792,RA_ID1072
R_ID792,RA_ID1192
R_ID792,RA_ID1268
R_ID792,RA_ID1276
R_ID792,RA_ID1476
R_ID792,RA_ID1672
R_ID792,RA_ID1748
R_ID792,RA_ID1917
R_ID792,RA_ID295
R_ID792,RA_ID335
R_ID792,RA_ID370
R_ID792,RA_ID424
R_ID792,RA_ID461
R_ID792,RA_ID902
R_ID793,RA_ID1557
R_ID793,RA_ID248
R_ID793,RA_ID516
R_ID794,RA_ID1031
R_ID794,RA_ID1439
R_ID794,RA_ID1754
R_ID794,RA_ID406
R_ID794,RA_ID713
R_ID794,RA_ID754
R_ID796,RA_ID1350
R_ID796,RA_ID1412
R_ID796,RA_ID36
R_ID796,RA_ID527
R_ID796,RA_ID756
R_ID796,RA_ID886
R_ID797,RA_ID1591
R_ID797,RA_ID844
R_ID798,RA_ID1
R_ID798,RA_ID104
R_ID798,RA_ID1164
R_ID798,RA_ID1298
R_ID798,RA_ID1590
R_ID798,RA_ID1718
R_ID798,RA_ID1741
R_ID798,RA_ID1820
R_ID798,RA_ID1846
R_ID798,RA_ID1891
R_ID798,RA_ID469
R_ID798,RA_ID70
R_ID798,RA_ID745
R_ID799,RA_ID569
R_ID800,RA_ID1612
R_ID800,RA_ID353
R_ID800,RA_ID802
R_ID801,RA_ID1041
R_ID801,RA_ID1340
R_ID801,RA_ID1906
R_ID801,RA_ID305
R_ID801,RA_ID411
R_ID801,RA_ID661
R_ID801,RA_ID999
R_ID802,RA_ID1126
R_ID802,RA_ID1599
R_ID802,RA_ID309
R_ID802,RA_ID417
R_ID802,RA_ID726
R_ID802,RA_ID799
R_ID803,RA_ID1237
R_ID803,RA_ID1438
R_ID803,RA_ID1773
R_ID803,RA_ID368
R_ID803,RA_ID76
R_ID805,RA_ID270
R_ID806,RA_ID1067
R_ID806,RA_ID912
R_ID808,RA_ID1060
R_ID808,RA_ID1613
R_ID808,RA_ID1868
R_ID808,RA_ID1931
R_ID808,RA_ID1932
R_ID808,RA_ID1993
R_ID808,RA_ID245
R_ID808,RA_ID265
R_ID808,RA_ID769
R_ID809,RA_ID1250
R_ID809,RA_ID1312
R_ID809,RA_ID1349
R_ID809,RA_ID545
R_ID811,RA_ID1116
R_ID811,RA_ID1135
R_ID811,RA_ID1142
R_ID811,RA_ID1226
R_ID811,RA_ID1967
R_ID812,RA_ID101
R_ID812,RA_ID1092
R_ID812,RA_ID1184
R_ID812,RA_ID1205
R_ID812,RA_ID1384
R_ID812,RA_ID139
R_ID812,RA_ID1539
R_ID812,RA_ID1577
R_ID812,RA_ID1582
R_ID812,RA_ID1975
R_ID812,RA_ID408
R_ID812,RA_ID696
R_ID812,RA_ID741
R_ID812,RA_ID767
R_ID812,RA_ID837
R_ID813,RA_ID1029
R_ID813,RA_ID1077
R_ID813,RA_ID1323
R_ID813,RA_ID1425
R_ID813,RA_ID1443
R_ID813,RA_ID1656
R_ID813,RA_ID1952
R_ID813,RA_ID1957
R_ID813,RA_ID383
R_ID813,RA_ID565
R_ID813,RA_ID598
R_ID813,RA_ID671
R_ID813,RA_ID795
R_ID813,RA_ID864
R_ID813,RA_ID936
R_ID814,RA_ID1614
R_ID814,RA_ID1901
R_ID814,RA_ID302
R_ID814,RA_ID326
R_ID814,RA_ID35
R_ID815,RA_ID1283
R_ID815,RA_ID1321
R_ID815,RA_ID1499
R_ID815,RA_ID170
R_ID815,RA_ID24
R_ID815,RA_ID338
R_ID815,RA_ID362
R_ID815,RA_ID406
R_ID815,RA_ID55
R_ID815,RA_ID560
R_ID815,RA_ID591
R_ID815,RA_ID728
R_ID815,RA_ID95
R_ID816,RA_ID1000
R_ID816,RA_ID1009
R_ID816,RA_ID1269
R_ID816,RA_ID1598
R_ID816,RA_ID1641
R_ID816,RA_ID1780
R_ID816,RA_ID1909
R_ID817,RA_ID1404
R_ID817,RA_ID1486
R_ID817,RA_ID1668
R_ID817,RA_ID1708
R_ID817,RA_ID489
R_ID817,RA_ID530
R_ID817,RA_ID609
R_ID817,RA_ID615
R_ID817,RA_ID695
R_ID817,RA_ID815
R_ID818,RA_ID498
R_ID818,RA_ID764
R_ID818,RA_ID805
R_ID819,RA_ID324
R_ID819,RA_ID422
R_ID820,RA_ID1578
R_ID821,RA_ID1241
R_ID821,RA_ID1423
R_ID821,RA_ID1661
R_ID821,RA_ID1701
R_ID821,RA_ID1720
R_ID821,RA_ID1894
R_ID821,RA_ID1934
R_ID821,RA_ID655
R_ID822,RA_ID1267
R_ID823,RA_ID1024
R_ID823,RA_ID1076
R_ID823,RA_ID1240
R_ID823,RA_ID1762
R_ID824,RA_ID1053
R_ID824,RA_ID1070
R_ID824,RA_ID1216
R_ID824,RA_ID1906
R_ID824,RA_ID42
R_ID824,RA_ID464
R_ID824,RA_ID527
R_ID824,RA_ID824
R_ID825,RA_ID1480
R_ID825,RA_ID1512
R_ID825,RA_ID1530
R_ID825,RA_ID1649
R_ID825,RA_ID1889
R_ID825,RA_ID197
R_ID825,RA_ID286
R_ID825,RA_ID361
R_ID825,RA_ID873
R_ID826,RA_ID1546
R_ID826,RA_ID956
R_ID827,RA_ID1023
R_ID827,RA_ID1097
R_ID827,RA_ID1155
R_ID827,RA_ID1682
R_ID827,RA_ID1701
R_ID827,RA_ID1815
R_ID827,RA_ID1937
R_ID827,RA_ID1990
R_ID827,RA_ID240
R_ID827,RA_ID258
R_ID827,RA_ID808
R_ID828,RA_ID1906
R_ID828,RA_ID605
R_ID829,RA_ID1078
R_ID829,RA_ID785
R_ID830,RA_ID1230
R_ID830,RA_ID1278
R_ID830,RA_ID1311
R_ID830,RA_ID1410
R_ID830,RA_ID1424
R_ID830,RA_ID1449
R_ID830,RA_ID1814
R_ID830,RA_ID312
R_ID830,RA_ID426
R_ID830,RA_ID449
R_ID830,RA_ID670
R_ID830,RA_ID743
R_ID830,RA_ID845
R_ID830,RA_ID990
R_ID832,RA_ID1193
R_ID832,RA_ID1650
R_ID832,RA_ID1761
R_ID832,RA_ID1813
R_ID832,RA_ID194
R_ID832,RA_ID200
R_ID832,RA_ID51
R_ID832,RA_ID659
R_ID832,RA_ID769
R_ID832,RA_ID784
R_ID832,RA_ID816
R_ID832,RA_ID990
R_ID833,RA_ID1396
R_ID833,RA_ID1823
R_ID834,RA_ID121
R_ID834,RA_ID1350
R_ID835,RA_ID1175
R_ID835,RA_ID1597
R_ID835,RA_ID171
R_ID835,RA_ID1762
R_ID835,RA_ID1803
R_ID835,RA_ID2
R_ID835,RA_ID497
R_ID835,RA_ID676
R_ID835,RA_ID798
R_ID835,RA_ID842
R_ID835,RA_ID900
R_ID836,RA_ID1236
R_ID836,RA_ID1296
R_ID836,RA_ID675
R_ID837,RA_ID1034
R_ID837,RA_ID8
R_ID838,RA_ID1237
R_ID838,RA_ID1553
R_ID838,RA_ID1560
R_ID838,RA_ID1645
R_ID838,RA_ID1663
R_ID838,RA_ID1692
R_ID838,RA_ID1845
R_ID838,RA_ID227
R_ID838,RA_ID251
R_ID838,RA_ID548
R_ID838,RA_ID738
R_ID839,RA_ID1409
R_ID839,RA_ID374
R_ID840,RA_ID1169
R_ID840,RA_ID1550
R_ID840,RA_ID1614
R_ID840,RA_ID185
R_ID840,RA_ID1984
R_ID840,RA_ID299
R_ID841,RA_ID298
R_ID842,RA_ID1189
R_ID842,RA_ID1442
R_ID842,RA_ID407
R_ID843,RA_ID1032
R_ID843,RA_ID106
R_ID843,RA_ID1084
R_ID843,RA_ID1211
R_ID843,RA_ID1378
R_ID843,RA_ID139
R_ID843,RA_ID1515
R_ID843,RA_ID1899
R_ID843,RA_ID477
R_ID845,RA_ID1107
R_ID845,RA_ID1280
R_ID845,RA_ID1415
R_ID845,RA_ID1498
R_ID845,RA_ID771
R_ID845,RA_ID815
R_ID846,RA_ID1225
R_ID846,RA_ID1360
R_ID846,RA_ID1390
R_ID846,RA_ID1507
R_ID846,RA_ID356
R_ID846,RA_ID45
R_ID846,RA_ID499
R_ID846,RA_ID504
R_ID846,RA_ID700
R_ID846,RA_ID741
R_ID847,RA_ID1259
R_ID847,RA_ID206
R_ID847,RA_ID215
R_ID847,RA_ID308
R_ID847,RA_ID720
R_ID847,RA_ID916
R_ID848,RA_ID1157
R_ID848,RA_ID1451
R_ID848,RA_ID1800
R_ID848,RA_ID1904
R_ID848,RA_ID1913
R_ID848,RA_ID759
R_ID848,RA_ID779
R_ID848,RA_ID927
R_ID849,RA_ID1220
R_ID849,RA_ID1274
R_ID849,RA_ID1386
R_ID849,RA_ID1397
R_ID849,RA_ID1509
R_ID849,RA_ID1730
R_ID849,RA_ID1971
R_ID849,RA_ID235
R_ID849,RA_ID622
R_ID849,RA_ID782
R_ID849,RA_ID85
R_ID849,RA_ID914
R_ID849,RA_ID993
R_ID850,RA_ID1940
R_ID851,RA_ID745
R_ID852,RA_ID1490
R_ID852,RA_ID1613
R_ID852,RA_ID1651
R_ID852,RA_ID1981
R_ID852,RA_ID1992
R_ID852,RA_ID240
R_ID852,RA_ID246
R_ID852,RA_ID469
R_ID852,RA_ID476
R_ID852,RA_ID587
R_ID852,RA_ID592
R_ID853,RA_ID1075
R_ID853,RA_ID1387
R_ID853,RA_ID480
R_ID853,RA_ID5
R_ID853,RA_ID629
R_ID853,RA_ID832
R_ID854,RA_ID1273
R_ID854,RA_ID21
R_ID854,RA_ID286
R_ID854,RA_ID833
R_ID854,RA_ID941
R_ID855,RA_ID1301
R_ID855,RA_ID75
R_ID855,RA_ID820
R_ID856,RA_ID1232
R_ID856,RA_ID1999
R_ID856,RA_ID577
R_ID856,RA_ID670
R_ID856,RA_ID800
R_ID856,RA_ID923
R_ID857,RA_ID513
R_ID857,RA_ID599
R_ID857,RA_ID995
R_ID859,RA_ID1063
R_ID859,RA_ID1143
R_ID859,RA_ID1223
R_ID859,RA_ID1336
R_ID859,RA_ID1442
R_ID859,RA_ID1768
R_ID859,RA_ID419
R_ID859,RA_ID712
R_ID859,RA_ID993
R_ID860,RA_ID792
R_ID860,RA_ID814
R_ID861,RA_ID378
R_ID862,RA_ID1638
R_ID862,RA_ID1668
R_ID862,RA_ID1677
R_ID862,RA_ID1751
R_ID862,RA_ID260
R_ID862,RA_ID906
R_ID863,RA_ID1031
R_ID863,RA_ID1143
R_ID863,RA_ID1347
R_ID863,RA_ID532
R_ID863,RA_ID694
R_ID864,RA_ID1100
R_ID864,RA_ID1317
R_ID864,RA_ID1585
R_ID864,RA_ID390
R_ID864,RA_ID446
R_ID864,RA_ID622
R_ID864,RA_ID681
R_ID864,RA_ID817
R_ID865,RA_ID1058
R_ID865,RA_ID1154
R_ID865,RA_ID1232
R_ID865,RA_ID1251
R_ID865,RA_ID1467
R_ID865,RA_ID1626
R_ID865,RA_ID1707
R_ID865,RA_ID1712
R_ID865,RA_ID1743
R_ID865,RA_ID1902
R_ID865,RA_ID737
R_ID865,RA_ID98
R_ID866,RA_ID1021
R_ID866,RA_ID1148
R_ID866,RA_ID1268
R_ID866,RA_ID1456
R_ID866,RA_ID1776
R_ID866,RA_ID1967
R_ID866,RA_ID260
R_ID866,RA_ID279
R_ID866,RA_ID577
R_ID866,RA_ID771
R_ID866,RA_ID797
R_ID866,RA_ID989
R_ID867,RA_ID1085
R_ID867,RA_ID168
R_ID867,RA_ID1948
R_ID867,RA_ID873
R_ID868,RA_ID1566
R_ID868,RA_ID1961
R_ID869,RA_ID1550
R_ID869,RA_ID1797
R_ID870,RA_ID1426
R_ID870,RA_ID1432
R_ID870,RA_ID1441
R_ID870,RA_ID1819
R_ID870,RA_ID19
R_ID870,RA_ID342
R_ID870,RA_ID567
R_ID870,RA_ID755
R_ID870,RA_ID98
R_ID871,RA_ID1884
R_ID871,RA_ID823
R_ID872,RA_ID1266
R_ID872,RA_ID235
R_ID874,RA_ID1428
R_ID874,RA_ID1513
R_ID874,RA_ID1576
R_ID874,RA_ID1594
R_ID874,RA_ID1596
R_ID874,RA_ID1625
R_ID874,RA_ID1817
R_ID874,RA_ID498
R_ID874,RA_ID689
R_ID874,RA_ID772
R_ID874,RA_ID779
R_ID874,RA_ID972
R_ID874,RA_ID983
R_ID875,RA_ID1248
R_ID875,RA_ID1427
R_ID875,RA_ID1450
R_ID875,RA_ID147
R_ID875,RA_ID1490
R_ID875,RA_ID1646
R_ID875,RA_ID399
R_ID875,RA_ID475
R_ID875,RA_ID598
R_ID875,RA_ID71
R_ID875,RA_ID842
R_ID875,RA_ID863
R_ID876,RA_ID1391
R_ID876,RA_ID389
R_ID876,RA_ID439
R_ID877,RA_ID1136
R_ID877,RA_ID1153
R_ID877,RA_ID1417
R_ID877,RA_ID1737
R_ID877,RA_ID1803
R_ID877,RA_ID293
R_ID879,RA_ID1017
R_ID879,RA_ID1022
R_ID879,RA_ID1213
R_ID879,RA_ID1221
R_ID879,RA_ID1236
R_ID879,RA_ID1323
R_ID879,RA_ID1444
R_ID879,RA_ID1702
R_ID879,RA_ID191
R_ID879,RA_ID309
R_ID879,RA_ID354
R_ID879,RA_ID366
R_ID879,RA_ID841
R_ID879,RA_ID868
R_ID880,RA_ID1134
R_ID880,RA_ID1457
R_ID880,RA_ID1686
R_ID881,RA_ID1443
R_ID881,RA_ID1910
R_ID881,RA_ID854
R_ID882,RA_ID113
R_ID882,RA_ID331
R_ID883,RA_ID1314
R_ID883,RA_ID1409
R_ID883,RA_ID157
R_ID883,RA_ID1669
R_ID883,RA_ID1675
R_ID883,RA_ID1942
R_ID883,RA_ID550
R_ID885,RA_ID1164
R_ID885,RA_ID1964
R_ID885,RA_ID1999
R_ID886,RA_ID1021
R_ID886,RA_ID1126
R_ID886,RA_ID1588
R_ID886,RA_ID424
R_ID886,RA_ID441
R_ID886,RA_ID776
R_ID886,RA_ID853
R_ID887,RA_ID1120
R_ID887,RA_ID1516
R_ID887,RA_ID1570
R_ID887,RA_ID1615
R_ID887,RA_ID1947
R_ID887,RA_ID387
R_ID887,RA_ID463
R_ID887,RA_ID740
R_ID887,RA_ID819
R_ID887,RA_ID866
