"R_ID","UC_ID"
"R_ID14261","UC_ID335"
"R_ID14261","UC_ID335"
"R_ID14688","UC_ID335"
"R_ID1495","UC_ID335"
"R_ID15086","UC_ID335"
"R_ID15546","UC_ID335"
"R_ID16515","UC_ID335"
"R_ID18075","UC_ID335"
"R_ID1938","UC_ID335"
"R_ID3790","UC_ID335"
"R_ID3790","UC_ID335"
"R_ID3790","UC_ID335"
"R_ID5182","UC_ID335"
"R_ID6822","UC_ID335"
"R_ID7867","UC_ID335"
"R_ID7867","UC_ID335"
"R_ID7867","UC_ID335"
"R_ID8282","UC_ID335"
"R_ID10869","UC_ID336"
"R_ID13616","UC_ID336"
"R_ID14466","UC_ID336"
"R_ID14478","UC_ID336"
"R_ID16351","UC_ID336"
"R_ID17540","UC_ID336"
"R_ID19348","UC_ID336"
"R_ID23","UC_ID336"
"R_ID5086","UC_ID336"
"R_ID7316","UC_ID336"
"R_ID9794","UC_ID336"
"R_ID10309","UC_ID337"
"R_ID15379","UC_ID337"
"R_ID16258","UC_ID337"
"R_ID16258","UC_ID337"
"R_ID24","UC_ID337"
"R_ID9339","UC_ID337"
"R_ID10727","UC_ID338"
"R_ID10969","UC_ID338"
"R_ID11176","UC_ID338"
"R_ID13537","UC_ID338"
"R_ID16815","UC_ID338"
"R_ID18225","UC_ID338"
"R_ID18346","UC_ID338"
"R_ID18646","UC_ID338"
"R_ID5115","UC_ID338"
"R_ID5115","UC_ID338"
"R_ID5716","UC_ID338"
"R_ID6040","UC_ID338"
"R_ID6040","UC_ID338"
"R_ID6917","UC_ID338"
"R_ID8141","UC_ID338"
"R_ID8629","UC_ID338"
"R_ID8705","UC_ID338"
"R_ID877","UC_ID338"
"R_ID8981","UC_ID338"
"R_ID9088","UC_ID338"
"R_ID9848","UC_ID338"
"R_ID11111","UC_ID339"
"R_ID19520","UC_ID339"
"R_ID8144","UC_ID339"
"R_ID8821","UC_ID339"
"R_ID1054","UC_ID340"
"R_ID1054","UC_ID340"
"R_ID11946","UC_ID340"
"R_ID11974","UC_ID340"
"R_ID16107","UC_ID340"
"R_ID16512","UC_ID340"
"R_ID18229","UC_ID340"
"R_ID18956","UC_ID340"
"R_ID3200","UC_ID340"
"R_ID3874","UC_ID340"
"R_ID4290","UC_ID340"
"R_ID5759","UC_ID340"
"R_ID5759","UC_ID340"
"R_ID5759","UC_ID340"
"R_ID5850","UC_ID340"
"R_ID5850","UC_ID340"
"R_ID741","UC_ID340"
"R_ID9107","UC_ID340"
"R_ID9107","UC_ID340"
"R_ID10582","UC_ID341"
"R_ID2811","UC_ID341"
"R_ID4249","UC_ID341"
"R_ID472","UC_ID341"
"R_ID11512","UC_ID342"
"R_ID3767","UC_ID342"
"R_ID4876","UC_ID342"
"R_ID10980","UC_ID343"
"R_ID11769","UC_ID343"
"R_ID11769","UC_ID343"
"R_ID12723","UC_ID343"
"R_ID13134","UC_ID343"
"R_ID13594","UC_ID343"
"R_ID14232","UC_ID343"
"R_ID16020","UC_ID343"
"R_ID16297","UC_ID343"
"R_ID19129","UC_ID343"
"R_ID3366","UC_ID343"
"R_ID3366","UC_ID343"
"R_ID3366","UC_ID343"
"R_ID5892","UC_ID343"
"R_ID10150","UC_ID344"
"R_ID11885","UC_ID344"
"R_ID12895","UC_ID344"
"R_ID12895","UC_ID344"
"R_ID12895","UC_ID344"
"R_ID13691","UC_ID344"
"R_ID16131","UC_ID344"
"R_ID19606","UC_ID344"
"R_ID2320","UC_ID344"
"R_ID5742","UC_ID344"
"R_ID5782","UC_ID344"
"R_ID7337","UC_ID344"
"R_ID8344","UC_ID344"
"R_ID8669","UC_ID344"
"R_ID9480","UC_ID344"
"R_ID16310","UC_ID345"
"R_ID16310","UC_ID345"
"R_ID5915","UC_ID345"
"R_ID10326","UC_ID346"
"R_ID13985","UC_ID346"
"R_ID13985","UC_ID346"
"R_ID15617","UC_ID346"
"R_ID19722","UC_ID346"
"R_ID2260","UC_ID346"
"R_ID3544","UC_ID346"
"R_ID4407","UC_ID346"
"R_ID5038","UC_ID346"
"R_ID6601","UC_ID346"
"R_ID6601","UC_ID346"
"R_ID7055","UC_ID346"
"R_ID7256","UC_ID346"
"R_ID7993","UC_ID346"
"R_ID8125","UC_ID346"
"R_ID9528","UC_ID346"
"R_ID13087","UC_ID347"
"R_ID16125","UC_ID347"
"R_ID16817","UC_ID347"
"R_ID17191","UC_ID347"
"R_ID2729","UC_ID347"
"R_ID2757","UC_ID347"
"R_ID4771","UC_ID347"
"R_ID5717","UC_ID347"
"R_ID7","UC_ID347"
"R_ID9961","UC_ID347"
"R_ID10581","UC_ID348"
"R_ID10703","UC_ID348"
"R_ID12289","UC_ID348"
"R_ID14174","UC_ID348"
"R_ID14760","UC_ID348"
"R_ID14953","UC_ID348"
"R_ID15275","UC_ID348"
"R_ID1544","UC_ID348"
"R_ID15596","UC_ID348"
"R_ID18428","UC_ID348"
"R_ID4808","UC_ID348"
"R_ID6743","UC_ID348"
"R_ID6920","UC_ID348"
"R_ID9089","UC_ID348"
"R_ID10122","UC_ID349"
"R_ID10122","UC_ID349"
"R_ID10783","UC_ID349"
"R_ID10783","UC_ID349"
"R_ID11533","UC_ID349"
"R_ID1156","UC_ID349"
"R_ID13234","UC_ID349"
"R_ID13528","UC_ID349"
"R_ID1663","UC_ID349"
"R_ID17725","UC_ID349"
"R_ID18661","UC_ID349"
"R_ID19185","UC_ID349"
"R_ID3633","UC_ID349"
"R_ID4939","UC_ID349"
"R_ID4939","UC_ID349"
"R_ID5869","UC_ID349"
"R_ID8449","UC_ID349"
"R_ID9427","UC_ID349"
"R_ID10395","UC_ID350"
"R_ID10612","UC_ID350"
"R_ID10696","UC_ID350"
"R_ID13067","UC_ID350"
"R_ID13488","UC_ID350"
"R_ID15882","UC_ID350"
"R_ID1610","UC_ID350"
"R_ID16205","UC_ID350"
"R_ID18511","UC_ID350"
"R_ID18511","UC_ID350"
"R_ID19160","UC_ID350"
"R_ID19160","UC_ID350"
"R_ID2771","UC_ID350"
"R_ID278","UC_ID350"
"R_ID4574","UC_ID350"
"R_ID5335","UC_ID350"
"R_ID5556","UC_ID350"
"R_ID9184","UC_ID350"
"R_ID12448","UC_ID351"
"R_ID4999","UC_ID351"
"R_ID6278","UC_ID351"
"R_ID15622","UC_ID352"
"R_ID3693","UC_ID352"
"R_ID6828","UC_ID352"
"R_ID9710","UC_ID352"
"R_ID10463","UC_ID353"
"R_ID6424","UC_ID353"
"R_ID7664","UC_ID353"
"R_ID17453","UC_ID354"
"R_ID17905","UC_ID354"
"R_ID3507","UC_ID354"
"R_ID8907","UC_ID354"
"R_ID9519","UC_ID354"
"R_ID11462","UC_ID355"
"R_ID11532","UC_ID355"
"R_ID1345","UC_ID355"
"R_ID15035","UC_ID355"
"R_ID16766","UC_ID355"
"R_ID16915","UC_ID355"
"R_ID17572","UC_ID355"
"R_ID18399","UC_ID355"
"R_ID19444","UC_ID355"
"R_ID2292","UC_ID355"
"R_ID489","UC_ID355"
"R_ID5080","UC_ID355"
"R_ID6085","UC_ID355"
"R_ID8210","UC_ID355"
"R_ID8930","UC_ID355"
"R_ID1070","UC_ID356"
"R_ID13603","UC_ID356"
"R_ID14039","UC_ID356"
"R_ID1563","UC_ID356"
"R_ID1608","UC_ID356"
"R_ID2873","UC_ID356"
"R_ID2873","UC_ID356"
"R_ID526","UC_ID356"
"R_ID526","UC_ID356"
"R_ID7611","UC_ID356"
"R_ID8375","UC_ID356"
"R_ID840","UC_ID356"
"R_ID10936","UC_ID357"
"R_ID11322","UC_ID357"
"R_ID13658","UC_ID357"
"R_ID14798","UC_ID357"
"R_ID15872","UC_ID357"
"R_ID15872","UC_ID357"
"R_ID16714","UC_ID357"
"R_ID19190","UC_ID357"
"R_ID197","UC_ID357"
"R_ID197","UC_ID357"
"R_ID1972","UC_ID357"
"R_ID3750","UC_ID357"
"R_ID4430","UC_ID357"
"R_ID4430","UC_ID357"
"R_ID6353","UC_ID357"
"R_ID8210","UC_ID357"
"R_ID10889","UC_ID358"
"R_ID13104","UC_ID358"
"R_ID1376","UC_ID358"
"R_ID1376","UC_ID358"
"R_ID1376","UC_ID358"
"R_ID15428","UC_ID358"
"R_ID1567","UC_ID358"
"R_ID17578","UC_ID358"
"R_ID1944","UC_ID358"
"R_ID19446","UC_ID358"
"R_ID3114","UC_ID358"
"R_ID3919","UC_ID358"
"R_ID5361","UC_ID358"
"R_ID7212","UC_ID358"
"R_ID8059","UC_ID358"
"R_ID9110","UC_ID358"
"R_ID9219","UC_ID358"
"R_ID972","UC_ID358"
"R_ID10563","UC_ID359"
"R_ID11111","UC_ID359"
"R_ID11850","UC_ID359"
"R_ID12626","UC_ID359"
"R_ID1319","UC_ID359"
"R_ID17370","UC_ID359"
"R_ID1809","UC_ID359"
"R_ID18164","UC_ID359"
"R_ID18237","UC_ID359"
"R_ID19856","UC_ID359"
"R_ID19856","UC_ID359"
"R_ID2338","UC_ID359"
"R_ID2528","UC_ID359"
"R_ID5018","UC_ID359"
"R_ID6552","UC_ID359"
"R_ID10124","UC_ID360"
"R_ID14499","UC_ID360"
"R_ID1882","UC_ID360"
"R_ID19374","UC_ID360"
"R_ID19390","UC_ID360"
"R_ID19617","UC_ID360"
"R_ID3556","UC_ID360"
"R_ID3805","UC_ID360"
"R_ID9991","UC_ID360"
"R_ID12943","UC_ID361"
"R_ID15557","UC_ID361"
"R_ID16351","UC_ID361"
"R_ID5487","UC_ID361"
"R_ID6063","UC_ID361"
"R_ID6063","UC_ID361"
"R_ID6063","UC_ID361"
"R_ID11108","UC_ID362"
"R_ID13689","UC_ID362"
"R_ID1911","UC_ID362"
"R_ID2472","UC_ID362"
"R_ID492","UC_ID362"
"R_ID9200","UC_ID362"
"R_ID9596","UC_ID362"
"R_ID9627","UC_ID362"
"R_ID11018","UC_ID363"
"R_ID13570","UC_ID363"
"R_ID17296","UC_ID363"
"R_ID18023","UC_ID363"
"R_ID5724","UC_ID363"
"R_ID7257","UC_ID363"
"R_ID8214","UC_ID363"
"R_ID10161","UC_ID364"
"R_ID1067","UC_ID364"
"R_ID1099","UC_ID364"
"R_ID12967","UC_ID364"
"R_ID15182","UC_ID364"
"R_ID15685","UC_ID364"
"R_ID16385","UC_ID364"
"R_ID18090","UC_ID364"
"R_ID18526","UC_ID364"
"R_ID19612","UC_ID364"
"R_ID2873","UC_ID364"
"R_ID2873","UC_ID364"
"R_ID3297","UC_ID364"
"R_ID4242","UC_ID364"
"R_ID4364","UC_ID364"
"R_ID4905","UC_ID364"
"R_ID4975","UC_ID364"
"R_ID5060","UC_ID364"
"R_ID5990","UC_ID364"
"R_ID6553","UC_ID364"
"R_ID7509","UC_ID364"
"R_ID7509","UC_ID364"
"R_ID833","UC_ID364"
"R_ID833","UC_ID364"
"R_ID833","UC_ID364"
"R_ID9198","UC_ID364"
"R_ID9577","UC_ID364"
"R_ID9893","UC_ID364"
"R_ID10647","UC_ID365"
"R_ID11479","UC_ID365"
"R_ID15301","UC_ID365"
"R_ID15872","UC_ID365"
"R_ID15872","UC_ID365"
"R_ID17220","UC_ID365"
"R_ID18474","UC_ID365"
"R_ID18733","UC_ID365"
"R_ID18865","UC_ID365"
"R_ID19143","UC_ID365"
"R_ID2098","UC_ID365"
"R_ID5410","UC_ID365"
"R_ID564","UC_ID365"
"R_ID6683","UC_ID365"
"R_ID6937","UC_ID365"
"R_ID9629","UC_ID365"
"R_ID17835","UC_ID366"
"R_ID18039","UC_ID366"
"R_ID19548","UC_ID366"
"R_ID2055","UC_ID366"
"R_ID2436","UC_ID366"
"R_ID4441","UC_ID366"
"R_ID4748","UC_ID366"
"R_ID6808","UC_ID366"
"R_ID8789","UC_ID366"
"R_ID14409","UC_ID367"
"R_ID17899","UC_ID367"
"R_ID2065","UC_ID367"
"R_ID5641","UC_ID367"
"R_ID13189","UC_ID368"
"R_ID19768","UC_ID368"
"R_ID1085","UC_ID369"
"R_ID10924","UC_ID369"
"R_ID11689","UC_ID369"
"R_ID13728","UC_ID369"
"R_ID1883","UC_ID369"
"R_ID19927","UC_ID369"
"R_ID365","UC_ID369"
"R_ID4378","UC_ID369"
"R_ID6654","UC_ID369"
"R_ID6870","UC_ID369"
"R_ID7443","UC_ID369"
"R_ID8998","UC_ID369"
"R_ID11149","UC_ID370"
"R_ID11494","UC_ID370"
"R_ID13862","UC_ID370"
"R_ID14156","UC_ID370"
"R_ID14975","UC_ID370"
"R_ID1509","UC_ID370"
"R_ID16595","UC_ID370"
"R_ID1767","UC_ID370"
"R_ID1806","UC_ID370"
"R_ID18991","UC_ID370"
"R_ID19390","UC_ID370"
"R_ID3163","UC_ID370"
"R_ID401","UC_ID370"
"R_ID4876","UC_ID370"
"R_ID5034","UC_ID370"
"R_ID9035","UC_ID370"
"R_ID9339","UC_ID370"
"R_ID10523","UC_ID371"
"R_ID10833","UC_ID371"
"R_ID17015","UC_ID371"
"R_ID19180","UC_ID371"
"R_ID2455","UC_ID371"
"R_ID3457","UC_ID371"
"R_ID5573","UC_ID371"
"R_ID5573","UC_ID371"
"R_ID5752","UC_ID371"
"R_ID5952","UC_ID371"
"R_ID7217","UC_ID371"
"R_ID9689","UC_ID371"
"R_ID10730","UC_ID372"
"R_ID12058","UC_ID372"
"R_ID12211","UC_ID372"
"R_ID13415","UC_ID372"
"R_ID15158","UC_ID372"
"R_ID16601","UC_ID372"
"R_ID16680","UC_ID372"
"R_ID16680","UC_ID372"
"R_ID19951","UC_ID372"
"R_ID2624","UC_ID372"
"R_ID3022","UC_ID372"
"R_ID5023","UC_ID372"
"R_ID606","UC_ID372"
"R_ID628","UC_ID372"
"R_ID6374","UC_ID372"
"R_ID7300","UC_ID372"
"R_ID7607","UC_ID372"
"R_ID85","UC_ID372"
"R_ID8768","UC_ID372"
"R_ID12017","UC_ID373"
"R_ID12017","UC_ID373"
"R_ID12225","UC_ID373"
"R_ID14353","UC_ID373"
"R_ID1640","UC_ID373"
"R_ID18210","UC_ID373"
"R_ID18966","UC_ID373"
"R_ID19024","UC_ID373"
"R_ID19651","UC_ID373"
"R_ID19651","UC_ID373"
"R_ID19796","UC_ID373"
"R_ID2222","UC_ID373"
"R_ID4630","UC_ID373"
"R_ID5115","UC_ID373"
"R_ID5115","UC_ID373"
"R_ID5528","UC_ID373"
"R_ID6575","UC_ID373"
"R_ID7576","UC_ID373"
"R_ID823","UC_ID373"
"R_ID11529","UC_ID374"
"R_ID12385","UC_ID374"
"R_ID1481","UC_ID374"
"R_ID17835","UC_ID374"
"R_ID18425","UC_ID374"
"R_ID18699","UC_ID374"
"R_ID203","UC_ID374"
"R_ID2673","UC_ID374"
"R_ID3117","UC_ID374"
"R_ID4485","UC_ID374"
"R_ID12191","UC_ID375"
"R_ID13608","UC_ID375"
"R_ID16181","UC_ID375"
"R_ID1657","UC_ID375"
"R_ID19676","UC_ID375"
"R_ID2082","UC_ID375"
"R_ID3083","UC_ID375"
"R_ID3083","UC_ID375"
"R_ID3457","UC_ID375"
"R_ID49","UC_ID375"
"R_ID6687","UC_ID375"
"R_ID7003","UC_ID375"
"R_ID788","UC_ID375"
"R_ID8305","UC_ID375"
"R_ID11225","UC_ID376"
"R_ID11921","UC_ID376"
"R_ID12496","UC_ID376"
"R_ID13690","UC_ID376"
"R_ID16390","UC_ID376"
"R_ID16390","UC_ID376"
"R_ID16646","UC_ID376"
"R_ID16646","UC_ID376"
"R_ID1741","UC_ID376"
"R_ID1741","UC_ID376"
"R_ID18845","UC_ID376"
"R_ID18845","UC_ID376"
"R_ID18845","UC_ID376"
"R_ID19245","UC_ID376"
"R_ID19435","UC_ID376"
"R_ID19620","UC_ID376"
"R_ID19744","UC_ID376"
"R_ID19972","UC_ID376"
"R_ID3368","UC_ID376"
"R_ID3998","UC_ID376"
"R_ID4553","UC_ID376"
"R_ID5178","UC_ID376"
"R_ID5471","UC_ID376"
"R_ID6303","UC_ID376"
"R_ID7203","UC_ID376"
"R_ID9370","UC_ID376"
"R_ID9707","UC_ID376"
"R_ID10857","UC_ID377"
"R_ID13405","UC_ID377"
"R_ID15021","UC_ID377"
"R_ID15644","UC_ID377"
"R_ID16422","UC_ID377"
"R_ID18824","UC_ID377"
"R_ID3443","UC_ID377"
"R_ID3884","UC_ID377"
"R_ID426","UC_ID377"
"R_ID426","UC_ID377"
"R_ID6039","UC_ID377"
"R_ID7525","UC_ID377"
"R_ID8167","UC_ID377"
"R_ID8747","UC_ID377"
"R_ID8778","UC_ID377"
"R_ID10543","UC_ID378"
"R_ID11321","UC_ID378"
"R_ID11637","UC_ID378"
"R_ID12239","UC_ID378"
"R_ID12610","UC_ID378"
"R_ID13098","UC_ID378"
"R_ID133","UC_ID378"
"R_ID13307","UC_ID378"
"R_ID15101","UC_ID378"
"R_ID18293","UC_ID378"
"R_ID18545","UC_ID378"
"R_ID19558","UC_ID378"
"R_ID4989","UC_ID378"
"R_ID5097","UC_ID378"
"R_ID550","UC_ID378"
"R_ID5917","UC_ID378"
"R_ID6009","UC_ID378"
"R_ID6009","UC_ID378"
"R_ID7347","UC_ID378"
"R_ID8035","UC_ID378"
"R_ID10314","UC_ID379"
"R_ID12063","UC_ID379"
"R_ID1241","UC_ID379"
"R_ID13507","UC_ID379"
"R_ID14584","UC_ID379"
"R_ID1569","UC_ID379"
"R_ID16118","UC_ID379"
"R_ID16788","UC_ID379"
"R_ID4417","UC_ID379"
"R_ID6227","UC_ID379"
"R_ID645","UC_ID379"
"R_ID741","UC_ID379"
"R_ID7755","UC_ID379"
"R_ID7755","UC_ID379"
"R_ID9553","UC_ID379"
"R_ID9553","UC_ID379"
"R_ID9762","UC_ID379"
"R_ID9953","UC_ID379"
"R_ID14801","UC_ID380"
"R_ID15140","UC_ID380"
"R_ID17292","UC_ID380"
"R_ID18683","UC_ID380"
"R_ID502","UC_ID380"
"R_ID5966","UC_ID380"
"R_ID10267","UC_ID381"
"R_ID13302","UC_ID381"
"R_ID1338","UC_ID381"
"R_ID14784","UC_ID381"
"R_ID17014","UC_ID381"
"R_ID17845","UC_ID381"
"R_ID18619","UC_ID381"
"R_ID18823","UC_ID381"
"R_ID19965","UC_ID381"
"R_ID2343","UC_ID381"
"R_ID2840","UC_ID381"
"R_ID3910","UC_ID381"
"R_ID427","UC_ID381"
"R_ID4787","UC_ID381"
"R_ID5195","UC_ID381"
"R_ID5543","UC_ID381"
"R_ID6878","UC_ID381"
"R_ID8006","UC_ID381"
"R_ID8176","UC_ID381"
"R_ID8555","UC_ID381"
"R_ID8880","UC_ID381"
"R_ID9421","UC_ID381"
"R_ID9421","UC_ID381"
"R_ID9845","UC_ID381"
"R_ID10012","UC_ID382"
"R_ID13106","UC_ID382"
"R_ID13550","UC_ID382"
"R_ID14367","UC_ID382"
"R_ID15908","UC_ID382"
"R_ID1681","UC_ID382"
"R_ID18010","UC_ID382"
"R_ID2152","UC_ID382"
"R_ID2221","UC_ID382"
"R_ID527","UC_ID382"
"R_ID527","UC_ID382"
"R_ID9047","UC_ID382"
"R_ID9469","UC_ID382"
"R_ID9652","UC_ID382"
"R_ID9778","UC_ID382"
"R_ID10721","UC_ID383"
"R_ID17040","UC_ID383"
"R_ID17732","UC_ID383"
"R_ID17732","UC_ID383"
"R_ID19159","UC_ID383"
"R_ID3080","UC_ID383"
"R_ID403","UC_ID383"
"R_ID6204","UC_ID383"
"R_ID6204","UC_ID383"
"R_ID6238","UC_ID383"
"R_ID67","UC_ID383"
"R_ID6975","UC_ID383"
"R_ID13622","UC_ID384"
"R_ID17288","UC_ID384"
"R_ID18060","UC_ID384"
"R_ID18801","UC_ID384"
"R_ID19858","UC_ID384"
"R_ID2400","UC_ID384"
"R_ID2777","UC_ID384"
"R_ID3391","UC_ID384"
"R_ID4925","UC_ID384"
"R_ID5038","UC_ID384"
"R_ID526","UC_ID384"
"R_ID526","UC_ID384"
"R_ID6746","UC_ID384"
"R_ID6746","UC_ID384"
"R_ID8365","UC_ID384"
"R_ID1938","UC_ID385"
"R_ID6621","UC_ID385"
"R_ID6621","UC_ID385"
"R_ID12599","UC_ID386"
"R_ID3328","UC_ID386"
"R_ID11328","UC_ID387"
"R_ID12166","UC_ID387"
"R_ID13322","UC_ID387"
"R_ID13657","UC_ID387"
"R_ID13657","UC_ID387"
"R_ID14163","UC_ID387"
"R_ID15144","UC_ID387"
"R_ID18231","UC_ID387"
"R_ID4865","UC_ID387"
"R_ID4933","UC_ID387"
"R_ID5721","UC_ID387"
"R_ID6288","UC_ID387"
"R_ID11466","UC_ID388"
"R_ID11879","UC_ID388"
"R_ID15942","UC_ID388"
"R_ID16837","UC_ID388"
"R_ID2467","UC_ID388"
"R_ID654","UC_ID388"
"R_ID8581","UC_ID388"
"R_ID9176","UC_ID388"
"R_ID10818","UC_ID389"
"R_ID12415","UC_ID389"
"R_ID1283","UC_ID389"
"R_ID14755","UC_ID389"
"R_ID17951","UC_ID389"
"R_ID17951","UC_ID389"
"R_ID7341","UC_ID389"
"R_ID8358","UC_ID389"
"R_ID12261","UC_ID390"
"R_ID13739","UC_ID390"
"R_ID1379","UC_ID390"
"R_ID14959","UC_ID390"
"R_ID17777","UC_ID390"
"R_ID17905","UC_ID390"
"R_ID3356","UC_ID390"
"R_ID4434","UC_ID390"
"R_ID7225","UC_ID390"
"R_ID7984","UC_ID390"
"R_ID9947","UC_ID390"
"R_ID10035","UC_ID391"
"R_ID10730","UC_ID391"
"R_ID11006","UC_ID391"
"R_ID11893","UC_ID391"
"R_ID11893","UC_ID391"
"R_ID11893","UC_ID391"
"R_ID17840","UC_ID391"
"R_ID18142","UC_ID391"
"R_ID18303","UC_ID391"
"R_ID2988","UC_ID391"
"R_ID3550","UC_ID391"
"R_ID4821","UC_ID391"
"R_ID5108","UC_ID391"
"R_ID5230","UC_ID391"
"R_ID6254","UC_ID391"
"R_ID12481","UC_ID392"
"R_ID13603","UC_ID392"
"R_ID14938","UC_ID392"
"R_ID16880","UC_ID392"
"R_ID17571","UC_ID392"
"R_ID18539","UC_ID392"
"R_ID18769","UC_ID392"
"R_ID19402","UC_ID392"
"R_ID19405","UC_ID392"
"R_ID2091","UC_ID392"
"R_ID2091","UC_ID392"
"R_ID4007","UC_ID392"
"R_ID7385","UC_ID392"
"R_ID8820","UC_ID392"
"R_ID1379","UC_ID393"
"R_ID19986","UC_ID393"
"R_ID249","UC_ID393"
"R_ID2944","UC_ID393"
"R_ID2976","UC_ID393"
"R_ID5660","UC_ID393"
"R_ID6764","UC_ID393"
"R_ID7853","UC_ID393"
"R_ID1252","UC_ID394"
"R_ID12548","UC_ID394"
"R_ID134","UC_ID394"
"R_ID134","UC_ID394"
"R_ID14347","UC_ID394"
"R_ID15356","UC_ID394"
"R_ID16855","UC_ID394"
"R_ID16872","UC_ID394"
"R_ID17252","UC_ID394"
"R_ID17425","UC_ID394"
"R_ID17934","UC_ID394"
"R_ID17934","UC_ID394"
"R_ID18048","UC_ID394"
"R_ID18159","UC_ID394"
"R_ID19364","UC_ID394"
"R_ID241","UC_ID394"
"R_ID2432","UC_ID394"
"R_ID2731","UC_ID394"
"R_ID2832","UC_ID394"
"R_ID3418","UC_ID394"
"R_ID4257","UC_ID394"
"R_ID4433","UC_ID394"
"R_ID4433","UC_ID394"
"R_ID6612","UC_ID394"
"R_ID7832","UC_ID394"
"R_ID8111","UC_ID394"
"R_ID10313","UC_ID395"
"R_ID10469","UC_ID395"
"R_ID11302","UC_ID395"
"R_ID15249","UC_ID395"
"R_ID16431","UC_ID395"
"R_ID17225","UC_ID395"
"R_ID17225","UC_ID395"
"R_ID18853","UC_ID395"
"R_ID4789","UC_ID395"
"R_ID5448","UC_ID395"
"R_ID5448","UC_ID395"
"R_ID8428","UC_ID395"
"R_ID9077","UC_ID395"
"R_ID9190","UC_ID395"
"R_ID9190","UC_ID395"
"R_ID10626","UC_ID396"
"R_ID12789","UC_ID396"
"R_ID14602","UC_ID396"
"R_ID16449","UC_ID396"
"R_ID16449","UC_ID396"
"R_ID16487","UC_ID396"
"R_ID16963","UC_ID396"
"R_ID19575","UC_ID396"
"R_ID3013","UC_ID396"
"R_ID3126","UC_ID396"
"R_ID4785","UC_ID396"
"R_ID4785","UC_ID396"
"R_ID4785","UC_ID396"
"R_ID712","UC_ID396"
"R_ID7457","UC_ID396"
"R_ID8248","UC_ID396"
"R_ID9450","UC_ID396"
"R_ID9872","UC_ID396"
"R_ID11691","UC_ID397"
"R_ID12549","UC_ID397"
"R_ID13058","UC_ID397"
"R_ID13137","UC_ID397"
"R_ID14105","UC_ID397"
"R_ID14876","UC_ID397"
"R_ID16443","UC_ID397"
"R_ID17461","UC_ID397"
"R_ID17613","UC_ID397"
"R_ID18266","UC_ID397"
"R_ID19300","UC_ID397"
"R_ID4552","UC_ID397"
"R_ID5097","UC_ID397"
"R_ID7787","UC_ID397"
"R_ID9819","UC_ID397"
"R_ID9890","UC_ID397"
"R_ID12645","UC_ID398"
"R_ID14372","UC_ID398"
"R_ID14372","UC_ID398"
"R_ID14372","UC_ID398"
"R_ID15385","UC_ID398"
"R_ID15491","UC_ID398"
"R_ID16091","UC_ID398"
"R_ID16375","UC_ID398"
"R_ID17717","UC_ID398"
"R_ID19082","UC_ID398"
"R_ID19090","UC_ID398"
"R_ID19586","UC_ID398"
"R_ID3661","UC_ID398"
"R_ID6594","UC_ID398"
"R_ID6594","UC_ID398"
"R_ID763","UC_ID398"
"R_ID7731","UC_ID398"
"R_ID7731","UC_ID398"
"R_ID7983","UC_ID398"
"R_ID11908","UC_ID399"
"R_ID16287","UC_ID399"
"R_ID16309","UC_ID399"
"R_ID18204","UC_ID399"
"R_ID12375","UC_ID400"
"R_ID12375","UC_ID400"
"R_ID14764","UC_ID400"
"R_ID14764","UC_ID400"
"R_ID14767","UC_ID400"
"R_ID14867","UC_ID400"
"R_ID14867","UC_ID400"
"R_ID17061","UC_ID400"
"R_ID17631","UC_ID400"
"R_ID18186","UC_ID400"
"R_ID2364","UC_ID400"
"R_ID5625","UC_ID400"
"R_ID6798","UC_ID400"
"R_ID7629","UC_ID400"
"R_ID8349","UC_ID400"
"R_ID8349","UC_ID400"
"R_ID8349","UC_ID400"
"R_ID9077","UC_ID400"
"R_ID11738","UC_ID401"
"R_ID18697","UC_ID401"
"R_ID19638","UC_ID401"
"R_ID3660","UC_ID401"
"R_ID10247","UC_ID402"
"R_ID10247","UC_ID402"
"R_ID10713","UC_ID402"
"R_ID11548","UC_ID402"
"R_ID12012","UC_ID402"
"R_ID12012","UC_ID402"
"R_ID13888","UC_ID402"
"R_ID1494","UC_ID402"
"R_ID16594","UC_ID402"
"R_ID17287","UC_ID402"
"R_ID17363","UC_ID402"
"R_ID17827","UC_ID402"
"R_ID4460","UC_ID402"
"R_ID4460","UC_ID402"
"R_ID547","UC_ID402"
"R_ID7189","UC_ID402"
"R_ID9409","UC_ID402"
"R_ID19100","UC_ID403"
"R_ID4001","UC_ID403"
"R_ID11483","UC_ID404"
"R_ID1252","UC_ID404"
"R_ID12895","UC_ID404"
"R_ID12895","UC_ID404"
"R_ID12895","UC_ID404"
"R_ID14176","UC_ID404"
"R_ID15088","UC_ID404"
"R_ID230","UC_ID404"
"R_ID4074","UC_ID404"
"R_ID4894","UC_ID404"
"R_ID5300","UC_ID404"
"R_ID8930","UC_ID404"
"R_ID10566","UC_ID405"
"R_ID10981","UC_ID405"
"R_ID11271","UC_ID405"
"R_ID12949","UC_ID405"
"R_ID15265","UC_ID405"
"R_ID17466","UC_ID405"
"R_ID1763","UC_ID405"
"R_ID19830","UC_ID405"
"R_ID19830","UC_ID405"
"R_ID19830","UC_ID405"
"R_ID19846","UC_ID405"
"R_ID408","UC_ID405"
"R_ID4352","UC_ID405"
"R_ID4952","UC_ID405"
"R_ID5828","UC_ID405"
